quic,2048,64,77950 
tcp,2048,384,163740 
tcp,2048,384,129148 
tcp,2048,384,113739 
tcp,2048,384,139009 
tcp,2048,384,109333 
tcp,2048,384,136575 
tcp,2048,384,155499 
tcp,2048,384,195731 
tcp,2048,384,166123 
tcp,2048,384,155421 
tcp,2048,384,165307 
tcp,2048,384,176424 
tcp,2048,384,103265 
tcp,2048,384,131079 
tcp,2048,384,118672 
tcp,2048,384,115681 
tcp,2048,384,126938 
tcp,2048,384,126567 
tcp,2048,384,104090 
tcp,2048,384,122028 
tcp,2048,384,173644 
tcp,2048,384,105868 
tcp,2048,384,138647 
tcp,2048,384,139443 
tcp,2048,384,196981 
tcp,2048,384,115094 
tcp,2048,384,204051 
tcp,2048,384,111593 
tcp,2048,384,146589 
tcp,2048,384,136955 
tcp,2048,384,139559 
tcp,2048,384,137000 
tcp,2048,384,130926 
tcp,2048,384,100413 
tcp,2048,384,133527 
tcp,2048,384,130888 
tcp,2048,384,114934 
tcp,2048,384,111987 
tcp,2048,384,117122 
tcp,2048,384,148509 
tcp,2048,384,126878 
tcp,2048,384,182647 
tcp,2048,384,142469 
tcp,2048,384,121328 
tcp,2048,384,141934 
tcp,2048,384,114337 
tcp,2048,384,135124 
tcp,2048,384,120225 
tcp,2048,384,131489 
tcp,2048,384,133870 
tcp,2048,384,123067 
tcp,2048,384,116126 
tcp,2048,384,126861 
tcp,2048,384,211653 
tcp,2048,384,132182 
tcp,2048,384,192202 
tcp,2048,384,128771 
tcp,2048,384,158472 
tcp,2048,384,118819 
tcp,2048,384,124582 
tcp,2048,384,147022 
tcp,2048,384,91260 
tcp,2048,384,121559 
tcp,2048,384,131368 
tcp,2048,384,95418 
tcp,2048,384,157021 
tcp,2048,384,115502 
tcp,2048,384,118473 
tcp,2048,384,117593 
tcp,2048,384,136960 
tcp,2048,448,172731 
tcp,2048,448,116358 
tcp,2048,448,153980 
tcp,2048,448,137922 
tcp,2048,448,137892 
tcp,2048,448,126787 
tcp,2048,448,121052 
tcp,2048,448,169557 
tcp,2048,448,126491 
tcp,2048,448,152148 
tcp,2048,448,120618 
tcp,2048,448,246213 
tcp,2048,448,170977 
tcp,2048,448,176721 
tcp,2048,448,117558 
tcp,2048,448,171458 
tcp,2048,448,153306 
tcp,2048,448,115537 
tcp,2048,448,148105 
tcp,2048,448,121007 
tcp,2048,448,117443 
tcp,2048,448,145890 
tcp,2048,448,110138 
tcp,2048,448,126165 
tcp,2048,448,150741 
tcp,2048,448,102238 
tcp,2048,448,313857 
tcp,2048,448,159620 
tcp,2048,448,176062 
tcp,2048,448,122444 
tcp,2048,448,116023 
tcp,2048,448,114005 
tcp,2048,448,163058 
tcp,2048,448,113036 
tcp,2048,448,162532 
tcp,2048,448,151858 
tcp,2048,448,204875 
tcp,2048,448,195528 
tcp,2048,448,162279 
tcp,2048,448,118214 
tcp,2048,448,130838 
tcp,2048,448,151195 
tcp,2048,448,112653 
tcp,2048,448,133759 
tcp,2048,448,144441 
tcp,2048,448,118282 
tcp,2048,448,132164 
tcp,2048,448,202730 
tcp,2048,448,242025 
tcp,2048,448,131703 
tcp,2048,448,161804 
tcp,2048,448,124253 
tcp,2048,448,121594 
tcp,2048,448,137554 
tcp,2048,448,132699 
tcp,2048,448,134773 
tcp,2048,448,134002 
tcp,2048,448,129502 
tcp,2048,448,176945 
tcp,2048,448,113138 
tcp,2048,448,236064 
tcp,2048,448,137493 
tcp,2048,448,116220 
tcp,2048,448,118411 
tcp,2048,448,172726 
tcp,2048,448,213653 
tcp,2048,448,202423 
tcp,2048,448,191642 
tcp,2048,448,142812 
tcp,2048,448,160294 
tcp,2048,448,133823 
tcp,2048,448,141924 
tcp,2048,448,125110 
tcp,2048,448,147476 
tcp,2048,448,132844 
tcp,2048,448,131026 
tcp,2048,448,134598 
tcp,2048,448,119451 
tcp,2048,448,149985 
tcp,2048,448,112389 
tcp,2048,448,181063 
tcp,2048,448,164927 
tcp,2048,448,169838 
tcp,2048,448,129723 
tcp,2048,448,131062 
tcp,2048,448,182928 
tcp,2048,448,171728 
tcp,2048,448,133510 
tcp,2048,448,133035 
tcp,2048,448,140915 
tcp,2048,448,116784 
tcp,2048,448,133326 
tcp,2048,448,114272 
tcp,2048,448,141278 
tcp,2048,448,147876 
tcp,2048,448,162356 
tcp,2048,448,125857 
tcp,2048,448,172727 
tcp,2048,448,128157 
tcp,2048,448,156599 
tcp,2048,512,205758 
tcp,2048,512,274932 
tcp,2048,512,166857 
tcp,2048,512,200527 
tcp,2048,512,148410 
tcp,2048,512,120868 
tcp,2048,512,146894 
tcp,2048,512,146508 
tcp,2048,512,138544 
tcp,2048,512,149543 
tcp,2048,512,152907 
tcp,2048,512,186970 
tcp,2048,512,189900 
tcp,2048,512,154036 
tcp,2048,512,149789 
tcp,2048,512,132088 
tcp,2048,512,144517 
tcp,2048,512,126680 
tcp,2048,512,140622 
tcp,2048,512,153850 
tcp,2048,512,146401 
tcp,2048,512,152362 
tcp,2048,512,139895 
tcp,2048,512,145581 
tcp,2048,512,179530 
tcp,2048,512,139672 
tcp,2048,512,161302 
tcp,2048,512,165694 
tcp,2048,512,148358 
tcp,2048,512,201471 
tcp,2048,512,207034 
tcp,2048,512,185086 
tcp,2048,512,1000872 
tcp,2048,512,204245 
tcp,2048,512,270370 
tcp,2048,512,267602 
tcp,2048,512,218372 
tcp,2048,512,330348 
tcp,2048,512,138995 
tcp,2048,512,184629 
tcp,2048,512,173678 
tcp,2048,512,187467 
tcp,2048,512,162093 
tcp,2048,512,225702 
tcp,2048,512,203445 
tcp,2048,512,194398 
tcp,2048,512,180530 
tcp,2048,512,146044 
tcp,2048,512,145250 
tcp,2048,512,165476 
tcp,2048,512,171041 
tcp,2048,512,155011 
tcp,2048,512,156910 
tcp,2048,512,161791 
tcp,2048,512,163482 
tcp,2048,512,166686 
tcp,2048,512,139067 
tcp,2048,512,137366 
tcp,2048,512,145109 
tcp,2048,512,167420 
tcp,2048,512,213155 
tcp,2048,512,313505 
tcp,2048,512,210293 
tcp,2048,512,192688 
tcp,2048,512,198247 
tcp,2048,512,292278 
tcp,2048,512,200213 
tcp,2048,512,321511 
tcp,2048,512,151892 
tcp,2048,512,187167 
tcp,2048,512,169656 
tcp,2048,512,136662 
tcp,2048,512,135188 
tcp,2048,512,189143 
tcp,2048,512,190404 
tcp,2048,512,157033 
tcp,2048,512,186852 
tcp,2048,512,166486 
tcp,2048,512,146939 
tcp,2048,512,154926 
tcp,2048,512,209278 
tcp,2048,512,182233 
tcp,2048,512,151632 
tcp,2048,512,185530 
tcp,2048,512,142555 
tcp,2048,512,155865 
tcp,2048,512,151838 
tcp,2048,512,173969 
tcp,2048,512,136056 
tcp,2048,512,150526 
tcp,2048,512,218680 
tcp,2048,512,192234 
tcp,2048,512,228446 
tcp,2048,512,169819 
tcp,2048,512,184878 
tcp,2048,512,190726 
tcp,2048,512,215761 
tcp,2048,512,218503 
tcp,2048,512,398792 
tcp,2048,512,982455 
tcp,2048,576,196052 
tcp,2048,576,179056 
tcp,2048,576,290000 
tcp,2048,576,214427 
tcp,2048,576,166580 
tcp,2048,576,184795 
tcp,2048,576,187636 
tcp,2048,576,196894 
tcp,2048,576,143829 
tcp,2048,576,171346 
tcp,2048,576,160474 
tcp,2048,576,169517 
tcp,2048,576,141396 
tcp,2048,576,196755 
tcp,2048,576,192699 
tcp,2048,576,175695 
tcp,2048,576,219700 
tcp,2048,576,157692 
tcp,2048,576,331686 
tcp,2048,576,242921 
tcp,2048,576,360329 
tcp,2048,576,403695 
tcp,2048,576,220364 
tcp,2048,576,176250 
tcp,2048,576,253455 
tcp,2048,576,134188 
tcp,2048,576,457415 
tcp,2048,576,188651 
tcp,2048,576,221848 
tcp,2048,576,334806 
tcp,2048,576,220350 
tcp,2048,576,166288 
tcp,2048,576,162157 
tcp,2048,576,170398 
tcp,2048,576,265847 
tcp,2048,576,178621 
tcp,2048,576,190445 
tcp,2048,576,205738 
tcp,2048,576,158772 
tcp,2048,576,160307 
tcp,2048,576,152304 
tcp,2048,576,154823 
tcp,2048,576,179142 
tcp,2048,576,172979 
tcp,2048,576,165526 
tcp,2048,576,190275 
tcp,2048,576,194814 
tcp,2048,576,216530 
tcp,2048,576,241828 
tcp,2048,576,259009 
tcp,2048,576,401146 
tcp,2048,576,225866 
tcp,2048,576,186827 
tcp,2048,576,199963 
tcp,2048,576,150591 
tcp,2048,576,166486 
tcp,2048,576,163816 
tcp,2048,576,236781 
tcp,2048,576,266755 
tcp,2048,576,171174 
tcp,2048,576,205936 
tcp,2048,576,156761 
tcp,2048,576,195314 
tcp,2048,576,224391 
tcp,2048,576,171652 
tcp,2048,576,155974 
tcp,2048,576,172083 
tcp,2048,576,203153 
tcp,2048,576,197102 
tcp,2048,576,206180 
tcp,2048,576,152235 
tcp,2048,576,180344 
tcp,2048,576,202283 
tcp,2048,576,223576 
tcp,2048,576,197042 
tcp,2048,576,191782 
tcp,2048,576,155032 
tcp,2048,576,158281 
tcp,2048,576,281229 
tcp,2048,576,171535 
tcp,2048,576,193087 
tcp,2048,576,212895 
tcp,2048,576,159845 
tcp,2048,576,197191 
tcp,2048,576,239074 
tcp,2048,576,210691 
tcp,2048,576,231474 
tcp,2048,576,207793 
tcp,2048,576,160228 
tcp,2048,576,166582 
tcp,2048,576,142082 
tcp,2048,576,224159 
tcp,2048,576,167742 
tcp,2048,576,166390 
tcp,2048,576,170341 
tcp,2048,576,177195 
tcp,2048,576,213094 
tcp,2048,576,199444 
tcp,2048,576,160411 
tcp,2048,576,162633 
tcp,2048,640,235605 
tcp,2048,640,194009 
tcp,2048,640,197742 
tcp,2048,640,175421 
tcp,2048,640,202384 
tcp,2048,640,224443 
tcp,2048,640,206296 
tcp,2048,640,305759 
tcp,2048,640,157119 
tcp,2048,640,226889 
tcp,2048,640,189308 
tcp,2048,640,178196 
tcp,2048,640,182201 
tcp,2048,640,195703 
tcp,2048,640,221926 
tcp,2048,640,171131 
tcp,2048,640,176481 
tcp,2048,640,187298 
tcp,2048,640,217360 
tcp,2048,640,198149 
tcp,2048,640,292184 
tcp,2048,640,190872 
tcp,2048,640,240517 
tcp,2048,640,246550 
tcp,2048,640,188017 
tcp,2048,640,176126 
tcp,2048,640,193056 
tcp,2048,640,185016 
tcp,2048,640,330894 
tcp,2048,640,237165 
tcp,2048,640,187648 
tcp,2048,640,272449 
tcp,2048,640,190144 
tcp,2048,640,185770 
tcp,2048,640,212315 
tcp,2048,640,177762 
tcp,2048,640,191699 
tcp,2048,640,193090 
tcp,2048,640,324951 
tcp,2048,640,174280 
tcp,2048,640,206782 
tcp,2048,640,166801 
tcp,2048,640,207139 
tcp,2048,640,214761 
tcp,2048,640,154190 
tcp,2048,640,174988 
tcp,2048,640,177636 
tcp,2048,640,184061 
tcp,2048,640,182972 
tcp,2048,640,186405 
tcp,2048,640,195242 
tcp,2048,640,167858 
tcp,2048,640,199052 
tcp,2048,640,148226 
tcp,2048,640,230085 
tcp,2048,640,184640 
tcp,2048,640,167394 
tcp,2048,640,181611 
tcp,2048,640,183703 
tcp,2048,640,179379 
tcp,2048,640,183930 
tcp,2048,640,224452 
tcp,2048,640,206447 
tcp,2048,640,269170 
tcp,2048,640,303886 
tcp,2048,640,451278 
tcp,2048,640,405344 
tcp,2048,640,331362 
tcp,2048,640,223610 
tcp,2048,640,259548 
tcp,2048,640,242281 
tcp,2048,640,254449 
tcp,2048,640,435048 
tcp,2048,640,427837 
tcp,2048,640,583844 
tcp,2048,640,327116 
tcp,2048,640,1012684 
tcp,2048,640,681734 
tcp,2048,640,704445 
tcp,2048,640,1144391 
tcp,2048,640,347112 
tcp,2048,640,266905 
tcp,2048,640,290027 
tcp,2048,640,262342 
tcp,2048,640,210653 
tcp,2048,640,212343 
tcp,2048,640,207416 
tcp,2048,640,200633 
tcp,2048,640,197739 
tcp,2048,640,220973 
tcp,2048,640,237544 
tcp,2048,640,208758 
tcp,2048,640,218049 
tcp,2048,640,1143258 
tcp,2048,640,231725 
tcp,2048,640,293305 
tcp,2048,640,224494 
tcp,2048,640,217620 
tcp,2048,640,209571 
tcp,2048,640,205158 
tcp,2048,704,187197 
tcp,2048,704,194016 
tcp,2048,704,179171 
tcp,2048,704,188572 
tcp,2048,704,339044 
tcp,2048,704,189125 
tcp,2048,704,217477 
tcp,2048,704,186217 
tcp,2048,704,218230 
tcp,2048,704,261980 
tcp,2048,704,212043 
tcp,2048,704,245778 
tcp,2048,704,231483 
tcp,2048,704,237535 
tcp,2048,704,267284 
tcp,2048,704,422022 
tcp,2048,704,385379 
tcp,2048,704,354078 
tcp,2048,704,200525 
tcp,2048,704,232953 
tcp,2048,704,334220 
tcp,2048,704,264808 
tcp,2048,704,245874 
tcp,2048,704,421866 
tcp,2048,704,230434 
tcp,2048,704,329639 
tcp,2048,704,437340 
tcp,2048,704,351586 
tcp,2048,704,267364 
tcp,2048,704,213557 
tcp,2048,704,265540 
tcp,2048,704,287296 
tcp,2048,704,318248 
tcp,2048,704,493691 
tcp,2048,704,268561 
tcp,2048,704,349540 
tcp,2048,704,507636 
tcp,2048,704,394694 
tcp,2048,704,304361 
tcp,2048,704,1169905 
tcp,2048,704,275066 
tcp,2048,704,297767 
tcp,2048,704,350922 
tcp,2048,704,314881 
tcp,2048,704,413553 
tcp,2048,704,513098 
tcp,2048,704,511223 
tcp,2048,704,375625 
tcp,2048,704,327581 
tcp,2048,704,346381 
tcp,2048,704,418130 
tcp,2048,704,829009 
tcp,2048,704,300634 
tcp,2048,704,382317 
tcp,2048,704,387134 
tcp,2048,704,437798 
tcp,2048,704,318360 
tcp,2048,704,307520 
tcp,2048,704,274474 
tcp,2048,704,391975 
tcp,2048,704,369440 
tcp,2048,704,428808 
tcp,2048,704,538639 
tcp,2048,704,336689 
tcp,2048,704,662212 
tcp,2048,704,431909 
tcp,2048,704,424332 
