quic,2048,64,77950 
tcp,2048,704,337015 
tcp,2048,704,312742 
tcp,2048,704,353212 
tcp,2048,704,401208 
tcp,2048,704,627018 
tcp,2048,704,239125 
tcp,2048,704,345566 
tcp,2048,704,360507 
tcp,2048,704,335896 
tcp,2048,704,311821 
tcp,2048,704,347731 
tcp,2048,704,281591 
tcp,2048,704,301746 
tcp,2048,704,324635 
tcp,2048,704,424799 
tcp,2048,704,432124 
tcp,2048,704,328899 
tcp,2048,704,323213 
tcp,2048,704,264587 
tcp,2048,704,379636 
tcp,2048,704,280297 
tcp,2048,704,335238 
tcp,2048,704,337215 
tcp,2048,704,328651 
tcp,2048,704,318933 
tcp,2048,704,290401 
tcp,2048,704,320504 
tcp,2048,704,408847 
tcp,2048,704,386472 
tcp,2048,704,501124 
tcp,2048,704,383483 
tcp,2048,704,411672 
tcp,2048,704,383141 
tcp,2048,768,280183 
tcp,2048,768,342839 
tcp,2048,768,443447 
tcp,2048,768,533870 
tcp,2048,768,615153 
tcp,2048,768,563270 
tcp,2048,768,709952 
tcp,2048,768,615305 
tcp,2048,768,432253 
tcp,2048,768,366534 
tcp,2048,768,343823 
tcp,2048,768,683828 
tcp,2048,768,458688 
tcp,2048,768,413419 
tcp,2048,768,364928 
tcp,2048,768,364272 
tcp,2048,768,363884 
tcp,2048,768,375249 
tcp,2048,768,306060 
tcp,2048,768,360899 
tcp,2048,768,295493 
tcp,2048,768,331117 
tcp,2048,768,330193 
tcp,2048,768,295530 
tcp,2048,768,563212 
tcp,2048,768,420581 
tcp,2048,768,363855 
tcp,2048,768,285101 
tcp,2048,768,351699 
tcp,2048,768,607362 
tcp,2048,768,328694 
tcp,2048,768,403277 
tcp,2048,768,366868 
tcp,2048,768,375388 
tcp,2048,768,324195 
tcp,2048,768,696781 
tcp,2048,768,725064 
tcp,2048,768,711717 
tcp,2048,768,515600 
tcp,2048,768,525229 
tcp,2048,768,525340 
tcp,2048,768,370176 
tcp,2048,768,397500 
tcp,2048,768,309948 
tcp,2048,768,436031 
tcp,2048,768,757630 
tcp,2048,768,562966 
tcp,2048,768,3407950 
tcp,2048,768,469243 
tcp,2048,768,324135 
tcp,2048,768,278514 
tcp,2048,768,297254 
tcp,2048,768,285938 
tcp,2048,768,276356 
tcp,2048,768,228684 
tcp,2048,768,194954 
tcp,2048,768,186264 
tcp,2048,768,202196 
tcp,2048,768,190233 
tcp,2048,768,178669 
tcp,2048,768,184230 
tcp,2048,768,195257 
tcp,2048,768,182660 
tcp,2048,768,217538 
tcp,2048,768,200996 
tcp,2048,768,207515 
tcp,2048,768,228636 
tcp,2048,768,255875 
tcp,2048,768,291966 
tcp,2048,768,276939 
tcp,2048,768,181165 
tcp,2048,768,179082 
tcp,2048,768,250798 
tcp,2048,768,215733 
tcp,2048,768,243882 
tcp,2048,768,192792 
tcp,2048,768,269129 
tcp,2048,768,287343 
tcp,2048,768,241244 
tcp,2048,768,203055 
tcp,2048,768,214209 
tcp,2048,768,202332 
tcp,2048,768,217325 
tcp,2048,768,239772 
tcp,2048,768,182221 
tcp,2048,768,206811 
tcp,2048,768,179560 
tcp,2048,768,194168 
tcp,2048,768,182891 
tcp,2048,768,178531 
tcp,2048,768,288009 
tcp,2048,768,403795 
tcp,2048,768,337272 
tcp,2048,768,239919 
tcp,2048,768,296073 
tcp,2048,768,269752 
tcp,2048,768,1058923 
tcp,2048,768,221372 
tcp,2048,768,230628 
tcp,2048,768,228170 
tcp,2048,832,306496 
tcp,2048,832,238145 
tcp,2048,832,227857 
tcp,2048,832,222230 
tcp,2048,832,205082 
tcp,2048,832,304012 
tcp,2048,832,383182 
tcp,2048,832,243927 
tcp,2048,832,218923 
tcp,2048,832,205299 
tcp,2048,832,181080 
tcp,2048,832,198878 
tcp,2048,832,204988 
tcp,2048,832,184343 
tcp,2048,832,274801 
tcp,2048,832,630398 
tcp,2048,832,276956 
tcp,2048,832,236111 
tcp,2048,832,235851 
tcp,2048,832,270926 
tcp,2048,832,206125 
tcp,2048,832,215955 
tcp,2048,832,190350 
tcp,2048,832,203413 
tcp,2048,832,207644 
tcp,2048,832,216831 
tcp,2048,832,219709 
tcp,2048,832,229594 
tcp,2048,832,214636 
tcp,2048,832,294399 
tcp,2048,832,317245 
tcp,2048,832,294732 
tcp,2048,832,265180 
tcp,2048,832,217732 
tcp,2048,832,264304 
tcp,2048,832,248609 
tcp,2048,832,226954 
tcp,2048,832,225752 
tcp,2048,832,285169 
tcp,2048,832,300063 
tcp,2048,832,192185 
tcp,2048,832,270666 
tcp,2048,832,279287 
tcp,2048,832,202507 
tcp,2048,832,211560 
tcp,2048,832,248723 
tcp,2048,832,275946 
tcp,2048,832,280050 
tcp,2048,832,301196 
tcp,2048,832,193897 
tcp,2048,832,221752 
tcp,2048,832,287369 
tcp,2048,832,196540 
tcp,2048,832,280912 
tcp,2048,832,429900 
tcp,2048,832,378252 
tcp,2048,832,320639 
tcp,2048,832,450179 
tcp,2048,832,386849 
tcp,2048,832,197458 
tcp,2048,832,200363 
tcp,2048,832,235726 
tcp,2048,832,236515 
tcp,2048,832,239131 
tcp,2048,832,521275 
tcp,2048,832,362390 
tcp,2048,832,276136 
tcp,2048,832,291353 
tcp,2048,832,283843 
tcp,2048,832,322851 
tcp,2048,832,250774 
tcp,2048,832,243572 
tcp,2048,832,337479 
tcp,2048,832,281973 
tcp,2048,832,222615 
tcp,2048,832,252679 
tcp,2048,832,246793 
tcp,2048,832,217334 
tcp,2048,832,202354 
tcp,2048,832,198565 
tcp,2048,832,342509 
tcp,2048,832,262239 
tcp,2048,832,208003 
tcp,2048,832,205203 
tcp,2048,832,223932 
tcp,2048,832,207343 
tcp,2048,832,222400 
tcp,2048,832,204933 
tcp,2048,832,198894 
tcp,2048,832,286443 
tcp,2048,832,214571 
tcp,2048,832,242323 
tcp,2048,832,248790 
tcp,2048,832,219219 
tcp,2048,832,224320 
tcp,2048,832,222196 
tcp,2048,832,208471 
tcp,2048,832,601168 
tcp,2048,832,190824 
tcp,2048,832,243039 
tcp,2048,896,258789 
tcp,2048,896,325914 
tcp,2048,896,192703 
tcp,2048,896,212157 
tcp,2048,896,221181 
tcp,2048,896,361113 
tcp,2048,896,201619 
tcp,2048,896,277072 
tcp,2048,896,433203 
tcp,2048,896,359809 
tcp,2048,896,290050 
tcp,2048,896,300820 
tcp,2048,896,260882 
tcp,2048,896,241557 
tcp,2048,896,244703 
tcp,2048,896,217388 
tcp,2048,896,221062 
tcp,2048,896,227172 
tcp,2048,896,220927 
tcp,2048,896,244927 
tcp,2048,896,195554 
tcp,2048,896,249244 
tcp,2048,896,200258 
tcp,2048,896,217027 
tcp,2048,896,169900 
tcp,2048,896,183469 
tcp,2048,896,265732 
tcp,2048,896,267720 
tcp,2048,896,466910 
tcp,2048,896,295405 
tcp,2048,896,232986 
tcp,2048,896,322903 
tcp,2048,896,320175 
tcp,2048,896,315118 
tcp,2048,896,418289 
tcp,2048,896,341660 
tcp,2048,896,279440 
tcp,2048,896,271230 
tcp,2048,896,261756 
tcp,2048,896,235309 
tcp,2048,896,300866 
tcp,2048,896,234516 
tcp,2048,896,221333 
tcp,2048,896,226678 
tcp,2048,896,219085 
tcp,2048,896,247728 
tcp,2048,896,307589 
tcp,2048,896,229889 
tcp,2048,896,239964 
tcp,2048,896,295760 
tcp,2048,896,285176 
tcp,2048,896,231308 
tcp,2048,896,235610 
tcp,2048,896,257512 
tcp,2048,896,356301 
tcp,2048,896,344672 
tcp,2048,896,338407 
tcp,2048,896,272050 
tcp,2048,896,349021 
tcp,2048,896,355152 
tcp,2048,896,265483 
tcp,2048,896,263880 
tcp,2048,896,268149 
tcp,2048,896,194326 
tcp,2048,896,216372 
tcp,2048,896,220208 
tcp,2048,896,272180 
tcp,2048,896,1082305 
tcp,2048,896,367254 
tcp,2048,896,271649 
tcp,2048,896,345890 
tcp,2048,896,386193 
tcp,2048,896,292917 
tcp,2048,896,266786 
tcp,2048,896,280737 
tcp,2048,896,222393 
tcp,2048,896,216206 
tcp,2048,896,265870 
tcp,2048,896,218007 
tcp,2048,896,260130 
tcp,2048,896,258437 
tcp,2048,896,278847 
tcp,2048,896,255927 
tcp,2048,896,240370 
tcp,2048,896,197043 
tcp,2048,896,224434 
tcp,2048,896,293538 
tcp,2048,896,202001 
tcp,2048,896,219525 
tcp,2048,896,253321 
tcp,2048,896,223612 
tcp,2048,896,256615 
tcp,2048,896,226511 
tcp,2048,896,226726 
tcp,2048,896,265566 
tcp,2048,896,209839 
tcp,2048,896,213758 
tcp,2048,896,218482 
tcp,2048,896,286715 
tcp,2048,896,231735 
tcp,2048,960,236721 
tcp,2048,960,296221 
tcp,2048,960,237055 
tcp,2048,960,186896 
tcp,2048,960,245085 
tcp,2048,960,189807 
tcp,2048,960,225256 
tcp,2048,960,284697 
tcp,2048,960,234361 
tcp,2048,960,199613 
tcp,2048,960,227126 
tcp,2048,960,208301 
tcp,2048,960,306072 
tcp,2048,960,263661 
tcp,2048,960,220152 
tcp,2048,960,259162 
tcp,2048,960,220937 
tcp,2048,960,215808 
tcp,2048,960,216146 
tcp,2048,960,378923 
tcp,2048,960,1051176 
tcp,2048,960,236538 
tcp,2048,960,234509 
tcp,2048,960,263753 
tcp,2048,960,323489 
tcp,2048,960,315444 
tcp,2048,960,271515 
tcp,2048,960,318905 
tcp,2048,960,239010 
tcp,2048,960,218354 
tcp,2048,960,218899 
tcp,2048,960,219533 
tcp,2048,960,203477 
tcp,2048,960,215371 
tcp,2048,960,211817 
tcp,2048,960,282986 
tcp,2048,960,228299 
tcp,2048,960,622801 
tcp,2048,960,327412 
tcp,2048,960,212467 
tcp,2048,960,259048 
tcp,2048,960,204612 
tcp,2048,960,206760 
tcp,2048,960,203780 
tcp,2048,960,230491 
tcp,2048,960,213449 
tcp,2048,960,250684 
tcp,2048,960,222313 
tcp,2048,960,312859 
tcp,2048,960,237339 
tcp,2048,960,271600 
tcp,2048,960,448502 
tcp,2048,960,297201 
tcp,2048,960,306048 
tcp,2048,960,253086 
tcp,2048,960,270194 
tcp,2048,960,308786 
tcp,2048,960,629154 
tcp,2048,960,361899 
tcp,2048,960,559380 
tcp,2048,960,547667 
tcp,2048,960,361161 
tcp,2048,960,335649 
tcp,2048,960,340793 
tcp,2048,960,565085 
tcp,2048,960,333031 
tcp,2048,960,390007 
tcp,2048,960,300019 
tcp,2048,960,448487 
tcp,2048,960,280651 
tcp,2048,960,284642 
tcp,2048,960,269733 
tcp,2048,960,220215 
tcp,2048,960,238138 
tcp,2048,960,238033 
tcp,2048,960,236150 
tcp,2048,960,309106 
tcp,2048,960,309518 
tcp,2048,960,303251 
tcp,2048,960,363556 
tcp,2048,960,280304 
tcp,2048,960,266466 
tcp,2048,960,370123 
tcp,2048,960,568769 
tcp,2048,960,332298 
tcp,2048,960,245018 
tcp,2048,960,285935 
tcp,2048,960,265572 
tcp,2048,960,258983 
tcp,2048,960,199954 
tcp,2048,960,303586 
tcp,2048,960,311436 
tcp,2048,960,333676 
tcp,2048,960,350856 
tcp,2048,960,256346 
tcp,2048,960,289269 
tcp,2048,960,249289 
tcp,2048,960,279111 
tcp,2048,960,212745 
tcp,2048,960,288705 
tcp,2048,1024,320204 
tcp,2048,1024,353130 
tcp,2048,1024,414704 
tcp,2048,1024,296800 
tcp,2048,1024,384740 
tcp,2048,1024,272941 
tcp,2048,1024,251955 
tcp,2048,1024,550031 
tcp,2048,1024,279927 
tcp,2048,1024,219243 
tcp,2048,1024,669072 
tcp,2048,1024,432700 
tcp,2048,1024,358166 
tcp,2048,1024,299886 
tcp,2048,1024,309902 
tcp,2048,1024,334498 
tcp,2048,1024,253411 
tcp,2048,1024,322938 
tcp,2048,1024,259448 
tcp,2048,1024,258345 
tcp,2048,1024,254040 
tcp,2048,1024,272164 
tcp,2048,1024,363943 
tcp,2048,1024,277057 
tcp,2048,1024,253858 
tcp,2048,1024,205248 
tcp,2048,1024,344355 
tcp,2048,1024,261815 
tcp,2048,1024,234214 
tcp,2048,1024,220233 
tcp,2048,1024,249964 
tcp,2048,1024,195737 
tcp,2048,1024,318900 
tcp,2048,1024,305332 
tcp,2048,1024,244147 
tcp,2048,1024,250295 
tcp,2048,1024,216821 
tcp,2048,1024,246081 
tcp,2048,1024,240943 
tcp,2048,1024,236969 
tcp,2048,1024,287222 
tcp,2048,1024,303024 
tcp,2048,1024,376537 
tcp,2048,1024,314679 
tcp,2048,1024,260761 
tcp,2048,1024,298076 
tcp,2048,1024,366521 
tcp,2048,1024,245567 
tcp,2048,1024,227428 
tcp,2048,1024,259920 
tcp,2048,1024,464394 
tcp,2048,1024,261212 
tcp,2048,1024,271200 
tcp,2048,1024,338096 
tcp,2048,1024,275473 
tcp,2048,1024,281281 
tcp,2048,1024,246447 
tcp,2048,1024,229435 
tcp,2048,1024,243305 
tcp,2048,1024,255416 
tcp,2048,1024,570413 
tcp,2048,1024,323916 
tcp,2048,1024,209788 
tcp,2048,1024,328294 
tcp,2048,1024,212811 
tcp,2048,1024,249195 
tcp,2048,1024,266957 
tcp,2048,1024,389334 
tcp,2048,1024,1071944 
tcp,2048,1024,320720 
tcp,2048,1024,404148 
tcp,2048,1024,266669 
tcp,2048,1024,215072 
tcp,2048,1024,227033 
tcp,2048,1024,210031 
tcp,2048,1024,396713 
tcp,2048,1024,278936 
tcp,2048,1024,309670 
tcp,2048,1024,256356 
tcp,2048,1024,284196 
tcp,2048,1024,234940 
tcp,2048,1024,244882 
tcp,2048,1024,215672 
tcp,2048,1024,227237 
tcp,2048,1024,365217 
tcp,2048,1024,265509 
tcp,2048,1024,319444 
tcp,2048,1024,230923 
tcp,2048,1024,376451 
tcp,2048,1024,230589 
tcp,2048,1024,236704 
tcp,2048,1024,327857 
tcp,2048,1024,215878 
tcp,2048,1024,238186 
tcp,2048,1024,226429 
tcp,2048,1024,232197 
tcp,2048,1024,225110 
tcp,2048,1024,201480 
tcp,2048,1024,266976 
tcp,2048,1024,289414 
