tcp,64000,65250 ,64 
tcp,512000,116715 ,512 
tcp,512000,62614 ,512 
tcp,512000,99297 ,512 
tcp,512000,98699 ,512 
tcp,512000,115979 ,512 
tcp,512000,115967 ,512 
tcp,512000,126766 ,512 
tcp,512000,69444 ,512 
tcp,512000,116971 ,512 
tcp,512000,70328 ,512 
tcp,512000,131459 ,512 
tcp,512000,116198 ,512 
tcp,512000,63848 ,512 
tcp,512000,89669 ,512 
tcp,512000,113997 ,512 
tcp,512000,118900 ,512 
tcp,512000,70778 ,512 
tcp,512000,53196 ,512 
tcp,512000,116953 ,512 
tcp,512000,72410 ,512 
tcp,512000,118516 ,512 
tcp,512000,71324 ,512 
tcp,512000,108440 ,512 
tcp,512000,62935 ,512 
tcp,512000,119423 ,512 
tcp,512000,184636 ,512 
tcp,512000,111780 ,512 
tcp,512000,114910 ,512 
tcp,512000,111826 ,512 
tcp,512000,114796 ,512 
tcp,512000,127161 ,512 
tcp,512000,42259 ,512 
tcp,512000,45490 ,512 
tcp,512000,116321 ,512 
tcp,512000,110253 ,512 
tcp,512000,81733 ,512 
tcp,512000,112239 ,512 
tcp,512000,102706 ,512 
tcp,512000,80469 ,512 
tcp,512000,112073 ,512 
tcp,512000,103395 ,512 
tcp,512000,61225 ,512 
tcp,512000,50146 ,512 
tcp,512000,94192 ,512 
tcp,512000,62833 ,512 
tcp,512000,105759 ,512 
tcp,512000,108005 ,512 
tcp,512000,102651 ,512 
tcp,512000,82702 ,512 
tcp,512000,114498 ,512 
tcp,512000,130455 ,512 
tcp,512000,119413 ,512 
tcp,512000,77436 ,512 
tcp,512000,133063 ,512 
tcp,512000,89654 ,512 
tcp,512000,124511 ,512 
tcp,512000,130811 ,512 
tcp,512000,83073 ,512 
tcp,512000,142026 ,512 
tcp,512000,81743 ,512 
tcp,512000,106464 ,512 
tcp,512000,80109 ,512 
tcp,576000,119679 ,576 
tcp,576000,118886 ,576 
tcp,576000,119606 ,576 
tcp,576000,121653 ,576 
tcp,576000,116711 ,576 
tcp,576000,115806 ,576 
tcp,576000,119466 ,576 
tcp,576000,73841 ,576 
tcp,576000,122536 ,576 
tcp,576000,93560 ,576 
tcp,576000,61559 ,576 
tcp,576000,116164 ,576 
tcp,576000,112835 ,576 
tcp,576000,118093 ,576 
tcp,576000,93315 ,576 
tcp,576000,62103 ,576 
tcp,576000,80624 ,576 
tcp,576000,122490 ,576 
tcp,576000,127528 ,576 
tcp,576000,125720 ,576 
tcp,576000,125291 ,576 
tcp,576000,116591 ,576 
tcp,576000,115539 ,576 
tcp,576000,127655 ,576 
tcp,576000,106622 ,576 
tcp,576000,96184 ,576 
tcp,576000,106440 ,576 
tcp,576000,63179 ,576 
tcp,576000,66896 ,576 
tcp,576000,74546 ,576 
tcp,576000,61810 ,576 
tcp,576000,127931 ,576 
tcp,576000,99941 ,576 
tcp,576000,107698 ,576 
tcp,576000,107261 ,576 
tcp,576000,117528 ,576 
tcp,576000,100210 ,576 
tcp,576000,123359 ,576 
tcp,576000,99126 ,576 
tcp,576000,113341 ,576 
tcp,576000,117239 ,576 
tcp,576000,118124 ,576 
tcp,576000,110478 ,576 
tcp,576000,79375 ,576 
tcp,576000,106703 ,576 
tcp,576000,119379 ,576 
tcp,576000,123277 ,576 
tcp,576000,124577 ,576 
tcp,576000,129301 ,576 
tcp,576000,105248 ,576 
tcp,576000,112803 ,576 
tcp,576000,120943 ,576 
tcp,576000,110072 ,576 
tcp,576000,129123 ,576 
tcp,576000,104876 ,576 
tcp,576000,124048 ,576 
tcp,576000,126464 ,576 
tcp,574272,86651 ,576 
tcp,576000,111689 ,576 
tcp,576000,122497 ,576 
tcp,576000,121228 ,576 
tcp,576000,121091 ,576 
tcp,576000,73726 ,576 
tcp,576000,113532 ,576 
tcp,576000,95185 ,576 
tcp,576000,49388 ,576 
tcp,576000,128252 ,576 
tcp,576000,105461 ,576 
tcp,576000,118370 ,576 
tcp,576000,117646 ,576 
tcp,576000,90224 ,576 
tcp,576000,136505 ,576 
tcp,576000,100066 ,576 
tcp,576000,124454 ,576 
tcp,576000,62990 ,576 
tcp,576000,76219 ,576 
tcp,576000,116398 ,576 
tcp,576000,71134 ,576 
tcp,576000,80561 ,576 
tcp,576000,62246 ,576 
tcp,576000,112980 ,576 
tcp,576000,113956 ,576 
tcp,576000,61631 ,576 
tcp,576000,123459 ,576 
tcp,576000,91179 ,576 
tcp,576000,82361 ,576 
tcp,576000,117955 ,576 
tcp,576000,120176 ,576 
tcp,576000,67309 ,576 
tcp,576000,154153 ,576 
tcp,576000,105243 ,576 
tcp,576000,130938 ,576 
tcp,576000,126853 ,576 
tcp,576000,115704 ,576 
tcp,576000,123556 ,576 
tcp,576000,124439 ,576 
tcp,576000,62034 ,576 
tcp,575424,113786 ,576 
tcp,576000,73610 ,576 
tcp,0,60742 ,576 
tcp,640000,71368 ,640 
tcp,640000,87472 ,640 
tcp,640000,105611 ,640 
tcp,640000,55109 ,640 
tcp,640000,62862 ,640 
tcp,0,55750 ,640 
tcp,640000,70984 ,640 
tcp,640000,50431 ,640 
tcp,640000,59573 ,640 
tcp,640000,52719 ,640 
tcp,640000,53059 ,640 
tcp,640000,72687 ,640 
tcp,640000,57510 ,640 
tcp,640000,99038 ,640 
tcp,640000,43924 ,640 
tcp,639360,48430 ,640 
tcp,640000,62836 ,640 
tcp,640000,56822 ,640 
tcp,640000,56825 ,640 
tcp,640000,61064 ,640 
tcp,640000,55383 ,640 
tcp,640000,51797 ,640 
tcp,640000,60720 ,640 
tcp,640000,65204 ,640 
tcp,640000,52864 ,640 
tcp,0,95977 ,640 
tcp,640000,76569 ,640 
tcp,640000,54077 ,640 
tcp,640000,55632 ,640 
tcp,640000,56319 ,640 
tcp,640000,64315 ,640 
tcp,640000,98395 ,640 
tcp,640000,64761 ,640 
tcp,640000,108197 ,640 
tcp,640000,64359 ,640 
tcp,640000,110906 ,640 
tcp,640000,63896 ,640 
tcp,640000,96442 ,640 
tcp,640000,66559 ,640 
tcp,640000,72427 ,640 
tcp,640000,128278 ,640 
tcp,640000,126884 ,640 
tcp,640000,51198 ,640 
tcp,0,133386 ,640 
tcp,640000,68055 ,640 
tcp,640000,63539 ,640 
tcp,640000,117025 ,640 
tcp,640000,80465 ,640 
tcp,640000,103123 ,640 
tcp,640000,56221 ,640 
tcp,640000,122768 ,640 
tcp,640000,126320 ,640 
tcp,640000,59453 ,640 
tcp,640000,59331 ,640 
tcp,640000,114607 ,640 
tcp,640000,122427 ,640 
tcp,640000,56224 ,640 
tcp,640000,99216 ,640 
tcp,640000,123558 ,640 
tcp,640000,109549 ,640 
tcp,640000,138306 ,640 
tcp,640000,114473 ,640 
tcp,640000,122768 ,640 
tcp,640000,122367 ,640 
tcp,640000,115346 ,640 
tcp,640000,125975 ,640 
tcp,640000,55775 ,640 
tcp,640000,56570 ,640 
tcp,640000,103637 ,640 
tcp,640000,63544 ,640 
tcp,640000,53470 ,640 
tcp,640000,129463 ,640 
tcp,640000,139166 ,640 
tcp,640000,114119 ,640 
tcp,640000,121800 ,640 
tcp,640000,57210 ,640 
tcp,640000,116348 ,640 
tcp,640000,117858 ,640 
tcp,640000,125043 ,640 
tcp,640000,44008 ,640 
tcp,640000,122966 ,640 
tcp,640000,118866 ,640 
tcp,640000,113943 ,640 
tcp,640000,122641 ,640 
tcp,640000,102353 ,640 
tcp,640000,95218 ,640 
tcp,640000,124824 ,640 
tcp,640000,132474 ,640 
tcp,640000,117057 ,640 
tcp,640000,55185 ,640 
tcp,640000,47910 ,640 
tcp,640000,104319 ,640 
tcp,640000,130508 ,640 
tcp,640000,120932 ,640 
tcp,640000,122111 ,640 
tcp,640000,119219 ,640 
tcp,640000,133036 ,640 
tcp,640000,123518 ,640 
tcp,640000,131429 ,640 
tcp,640000,114633 ,640 
tcp,704000,126446 ,704 
tcp,704000,119976 ,704 
tcp,704000,58747 ,704 
tcp,704000,124201 ,704 
tcp,704000,124253 ,704 
tcp,704000,63520 ,704 
tcp,704000,120633 ,704 
tcp,704000,134208 ,704 
tcp,704000,118444 ,704 
tcp,704000,52778 ,704 
tcp,704000,58467 ,704 
tcp,704000,121120 ,704 
tcp,704000,61111 ,704 
tcp,704000,62399 ,704 
tcp,704000,134433 ,704 
tcp,704000,123673 ,704 
tcp,704000,125268 ,704 
tcp,704000,115150 ,704 
tcp,704000,114915 ,704 
tcp,704000,60536 ,704 
tcp,704000,68756 ,704 
tcp,704000,117095 ,704 
tcp,704000,93157 ,704 
tcp,704000,130244 ,704 
tcp,703296,138486 ,704 
tcp,704000,118156 ,704 
tcp,704000,118748 ,704 
tcp,704000,123640 ,704 
tcp,704000,55096 ,704 
tcp,704000,55254 ,704 
tcp,704000,128202 ,704 
tcp,704000,124363 ,704 
tcp,704000,62588 ,704 
tcp,704000,112021 ,704 
tcp,704000,122067 ,704 
tcp,704000,109594 ,704 
tcp,704000,123991 ,704 
tcp,704000,123406 ,704 
tcp,704000,119042 ,704 
tcp,704000,117867 ,704 
tcp,704000,121659 ,704 
tcp,704000,61820 ,704 
tcp,704000,97908 ,704 
tcp,704000,137066 ,704 
tcp,704000,123745 ,704 
tcp,704000,74679 ,704 
tcp,704000,54677 ,704 
tcp,704000,119192 ,704 
tcp,704000,139748 ,704 
tcp,704000,120635 ,704 
tcp,704000,56556 ,704 
tcp,704000,51632 ,704 
tcp,704000,60583 ,704 
tcp,704000,119920 ,704 
tcp,704000,125008 ,704 
tcp,704000,111694 ,704 
tcp,704000,120563 ,704 
tcp,704000,102969 ,704 
tcp,704000,58183 ,704 
tcp,704000,119078 ,704 
tcp,704000,125768 ,704 
tcp,704000,50685 ,704 
tcp,704000,56812 ,704 
tcp,704000,121111 ,704 
tcp,704000,135154 ,704 
tcp,704000,119437 ,704 
tcp,704000,121995 ,704 
tcp,704000,100343 ,704 
tcp,704000,107567 ,704 
tcp,704000,137851 ,704 
tcp,704000,59561 ,704 
tcp,703296,96499 ,704 
tcp,704000,121492 ,704 
tcp,704000,71434 ,704 
tcp,704000,109395 ,704 
tcp,704000,126353 ,704 
tcp,704000,54820 ,704 
tcp,704000,102479 ,704 
tcp,704000,121020 ,704 
tcp,704000,84490 ,704 
tcp,704000,133470 ,704 
tcp,704000,127335 ,704 
tcp,704000,136134 ,704 
tcp,704000,110588 ,704 
tcp,704000,52964 ,704 
tcp,704000,116956 ,704 
tcp,704000,132025 ,704 
tcp,704000,129974 ,704 
tcp,704000,122071 ,704 
tcp,704000,125603 ,704 
tcp,704000,56529 ,704 
tcp,704000,112397 ,704 
tcp,704000,131071 ,704 
tcp,704000,123465 ,704 
tcp,704000,110821 ,704 
tcp,704000,118788 ,704 
tcp,704000,123833 ,704 
tcp,704000,118031 ,704 
tcp,704000,121501 ,704 
tcp,704000,59879 ,704 
tcp,768000,57910 ,768 
tcp,768000,119258 ,768 
tcp,768000,61428 ,768 
tcp,768000,62719 ,768 
tcp,768000,67486 ,768 
tcp,768000,99198 ,768 
tcp,768000,124139 ,768 
tcp,768000,100561 ,768 
tcp,768000,119304 ,768 
tcp,768000,128901 ,768 
tcp,768000,70568 ,768 
tcp,768000,122495 ,768 
tcp,768000,127453 ,768 
tcp,768000,137797 ,768 
tcp,768000,122180 ,768 
tcp,768000,108647 ,768 
tcp,768000,66379 ,768 
tcp,767232,119523 ,768 
tcp,768000,113858 ,768 
tcp,768000,52969 ,768 
tcp,768000,52407 ,768 
tcp,768000,108614 ,768 
tcp,768000,125841 ,768 
tcp,768000,131648 ,768 
tcp,768000,56959 ,768 
tcp,768000,121246 ,768 
tcp,768000,125160 ,768 
tcp,768000,115637 ,768 
tcp,768000,122574 ,768 
tcp,768000,120082 ,768 
tcp,768000,130821 ,768 
tcp,768000,61561 ,768 
tcp,768000,62219 ,768 
tcp,768000,102096 ,768 
tcp,768000,123613 ,768 
tcp,768000,122959 ,768 
tcp,768000,103409 ,768 
tcp,768000,126701 ,768 
tcp,768000,122104 ,768 
tcp,768000,117732 ,768 
tcp,768000,111064 ,768 
tcp,768000,107504 ,768 
tcp,768000,117513 ,768 
tcp,768000,80317 ,768 
tcp,768000,46430 ,768 
tcp,768000,109130 ,768 
tcp,768000,120046 ,768 
tcp,768000,117421 ,768 
tcp,768000,112662 ,768 
tcp,768000,126742 ,768 
tcp,768000,123473 ,768 
tcp,768000,116680 ,768 
tcp,768000,123919 ,768 
tcp,768000,116717 ,768 
tcp,768000,118539 ,768 
tcp,768000,119760 ,768 
tcp,768000,107717 ,768 
tcp,768000,132863 ,768 
tcp,768000,124829 ,768 
tcp,768000,131440 ,768 
tcp,768000,123297 ,768 
tcp,768000,131950 ,768 
tcp,0,139118 ,768 
tcp,768000,54268 ,768 
tcp,768000,92064 ,768 
tcp,768000,121520 ,768 
tcp,768000,117188 ,768 
tcp,768000,120007 ,768 
tcp,768000,115481 ,768 
tcp,768000,120125 ,768 
tcp,768000,112857 ,768 
tcp,768000,64832 ,768 
tcp,768000,67633 ,768 
tcp,768000,119870 ,768 
tcp,768000,125128 ,768 
tcp,768000,64087 ,768 
tcp,768000,125264 ,768 
tcp,768000,48328 ,768 
tcp,768000,115388 ,768 
tcp,768000,122858 ,768 
tcp,768000,57687 ,768 
tcp,768000,52591 ,768 
tcp,768000,68137 ,768 
tcp,768000,121611 ,768 
tcp,768000,126028 ,768 
tcp,768000,123842 ,768 
tcp,768000,59792 ,768 
tcp,768000,52932 ,768 
tcp,768000,65751 ,768 
tcp,768000,117468 ,768 
tcp,768000,123556 ,768 
tcp,768000,87499 ,768 
tcp,768000,105298 ,768 
tcp,768000,125244 ,768 
tcp,768000,76309 ,768 
tcp,768000,118026 ,768 
tcp,768000,123914 ,768 
tcp,768000,101546 ,768 
tcp,768000,119643 ,768 
tcp,768000,121620 ,768 
tcp,832000,117460 ,832 
tcp,832000,58942 ,832 
tcp,832000,101638 ,832 
tcp,832000,124110 ,832 
tcp,832000,115703 ,832 
tcp,832000,121325 ,832 
tcp,832000,120910 ,832 
tcp,832000,123189 ,832 
tcp,831168,106180 ,832 
tcp,832000,115374 ,832 
tcp,832000,53784 ,832 
tcp,832000,53405 ,832 
tcp,832000,115159 ,832 
tcp,832000,60208 ,832 
tcp,832000,113755 ,832 
tcp,832000,137974 ,832 
tcp,832000,67848 ,832 
tcp,832000,50865 ,832 
tcp,832000,122981 ,832 
tcp,832000,53090 ,832 
tcp,832000,61161 ,832 
tcp,832000,119932 ,832 
tcp,832000,135671 ,832 
tcp,832000,126795 ,832 
tcp,832000,118770 ,832 
tcp,832000,68945 ,832 
tcp,832000,91903 ,832 
tcp,832000,107664 ,832 
tcp,832000,126193 ,832 
tcp,832000,111534 ,832 
tcp,832000,121574 ,832 
tcp,832000,65872 ,832 
tcp,832000,58702 ,832 
tcp,832000,110149 ,832 
tcp,832000,135544 ,832 
tcp,832000,63892 ,832 
tcp,832000,121811 ,832 
tcp,832000,75823 ,832 
tcp,832000,124362 ,832 
tcp,832000,124075 ,832 
tcp,832000,67999 ,832 
tcp,832000,61809 ,832 
tcp,831168,159045 ,832 
tcp,832000,115175 ,832 
tcp,832000,139589 ,832 
tcp,832000,124403 ,832 
tcp,832000,61258 ,832 
tcp,832000,117360 ,832 
tcp,832000,124260 ,832 
tcp,832000,67154 ,832 
tcp,832000,57426 ,832 
tcp,832000,49571 ,832 
tcp,832000,53528 ,832 
tcp,832000,119295 ,832 
tcp,832000,138196 ,832 
tcp,832000,120101 ,832 
tcp,832000,107909 ,832 
tcp,832000,123660 ,832 
tcp,832000,116699 ,832 
tcp,832000,58151 ,832 
tcp,832000,54303 ,832 
tcp,832000,111096 ,832 
tcp,832000,133169 ,832 
tcp,832000,115611 ,832 
tcp,832000,122224 ,832 
tcp,832000,124582 ,832 
tcp,832000,47287 ,832 
tcp,832000,49706 ,832 
tcp,832000,118840 ,832 
tcp,832000,61833 ,832 
tcp,832000,53519 ,832 
tcp,832000,122198 ,832 
tcp,832000,122873 ,832 
tcp,832000,126713 ,832 
tcp,832000,52006 ,832 
tcp,832000,59586 ,832 
tcp,832000,63770 ,832 
tcp,832000,140554 ,832 
tcp,832000,126712 ,832 
tcp,832000,65716 ,832 
tcp,832000,56334 ,832 
tcp,832000,134913 ,832 
tcp,832000,137447 ,832 
tcp,832000,122261 ,832 
tcp,832000,114003 ,832 
tcp,832000,121656 ,832 
tcp,831168,65087 ,832 
tcp,832000,110967 ,832 
tcp,832000,126876 ,832 
tcp,832000,56956 ,832 
tcp,832000,119377 ,832 
tcp,832000,127186 ,832 
tcp,832000,121831 ,832 
tcp,832000,124107 ,832 
tcp,832000,124062 ,832 
tcp,832000,126287 ,832 
tcp,832000,65357 ,832 
tcp,832000,124167 ,832 
tcp,832000,110694 ,832 
tcp,832000,120041 ,832 
tcp,896000,120452 ,896 
tcp,896000,119162 ,896 
tcp,896000,125656 ,896 
tcp,896000,119390 ,896 
tcp,896000,118813 ,896 
tcp,896000,121812 ,896 
tcp,896000,113959 ,896 
tcp,896000,54434 ,896 
tcp,896000,55432 ,896 
tcp,896000,118298 ,896 
tcp,896000,65015 ,896 
tcp,896000,54179 ,896 
tcp,896000,68837 ,896 
tcp,896000,132163 ,896 
tcp,896000,139903 ,896 
tcp,896000,108204 ,896 
tcp,896000,123033 ,896 
tcp,896000,124042 ,896 
tcp,896000,68790 ,896 
tcp,896000,119434 ,896 
tcp,896000,85889 ,896 
tcp,896000,134713 ,896 
tcp,896000,126628 ,896 
tcp,896000,116415 ,896 
tcp,896000,126379 ,896 
tcp,896000,65333 ,896 
tcp,896000,122044 ,896 
tcp,894208,171668 ,896 
tcp,896000,85116 ,896 
tcp,896000,125206 ,896 
tcp,896000,130673 ,896 
tcp,896000,61770 ,896 
tcp,896000,111249 ,896 
tcp,896000,123292 ,896 
tcp,896000,103427 ,896 
tcp,896000,122275 ,896 
tcp,896000,55742 ,896 
tcp,896000,57782 ,896 
tcp,896000,103799 ,896 
tcp,896000,124987 ,896 
tcp,896000,50840 ,896 
tcp,896000,53852 ,896 
tcp,896000,118681 ,896 
tcp,896000,129352 ,896 
tcp,896000,118651 ,896 
tcp,896000,65260 ,896 
tcp,896000,71269 ,896 
tcp,896000,112410 ,896 
tcp,896000,121669 ,896 
tcp,896000,58104 ,896 
tcp,896000,58087 ,896 
tcp,896000,122411 ,896 
tcp,896000,125799 ,896 
tcp,896000,125255 ,896 
tcp,896000,123832 ,896 
tcp,896000,63485 ,896 
tcp,896000,56106 ,896 
tcp,896000,118982 ,896 
tcp,896000,127278 ,896 
tcp,896000,117316 ,896 
tcp,896000,123949 ,896 
tcp,896000,121268 ,896 
tcp,896000,111685 ,896 
tcp,896000,52968 ,896 
tcp,896000,52253 ,896 
tcp,896000,124748 ,896 
tcp,896000,123670 ,896 
tcp,896000,118090 ,896 
tcp,896000,126397 ,896 
tcp,896000,62721 ,896 
tcp,0,50304 ,896 
tcp,896000,93734 ,896 
tcp,896000,45747 ,896 
tcp,896000,71918 ,896 
tcp,896000,126119 ,896 
tcp,896000,123482 ,896 
tcp,896000,49442 ,896 
tcp,896000,55123 ,896 
tcp,896000,122343 ,896 
tcp,896000,127911 ,896 
tcp,895104,121537 ,896 
tcp,896000,112887 ,896 
tcp,896000,121043 ,896 
tcp,896000,56262 ,896 
tcp,896000,119060 ,896 
tcp,896000,127533 ,896 
tcp,896000,123915 ,896 
tcp,896000,120837 ,896 
tcp,896000,124047 ,896 
tcp,896000,58672 ,896 
tcp,896000,103888 ,896 
tcp,896000,112737 ,896 
tcp,896000,141900 ,896 
tcp,896000,122120 ,896 
tcp,896000,112916 ,896 
tcp,896000,118779 ,896 
tcp,896000,53952 ,896 
tcp,896000,47739 ,896 
tcp,896000,121843 ,896 
tcp,896000,122170 ,896 
tcp,960000,61120 ,960 
tcp,959040,112697 ,960 
tcp,959040,104092 ,960 
tcp,960000,62891 ,960 
tcp,960000,117493 ,960 
tcp,960000,125513 ,960 
tcp,960000,124118 ,960 
tcp,960000,122748 ,960 
tcp,960000,50802 ,960 
tcp,960000,59829 ,960 
tcp,960000,121030 ,960 
tcp,960000,62459 ,960 
tcp,0,50658 ,960 
tcp,960000,113395 ,960 
tcp,960000,117787 ,960 
tcp,960000,68207 ,960 
tcp,960000,50801 ,960 
tcp,960000,119393 ,960 
tcp,0,147725 ,960 
tcp,960000,61616 ,960 
tcp,960000,62734 ,960 
tcp,960000,135665 ,960 
tcp,960000,128559 ,960 
tcp,960000,59989 ,960 
tcp,960000,118445 ,960 
tcp,0,176310 ,960 
tcp,960000,60682 ,960 
tcp,960000,73023 ,960 
tcp,960000,127794 ,960 
tcp,960000,120171 ,960 
tcp,960000,120675 ,960 
tcp,960000,57760 ,960 
tcp,960000,49446 ,960 
tcp,960000,45333 ,960 
tcp,960000,126140 ,960 
tcp,960000,121669 ,960 
tcp,960000,53640 ,960 
tcp,960000,105503 ,960 
tcp,960000,129382 ,960 
tcp,960000,55482 ,960 
tcp,960000,115287 ,960 
tcp,960000,82077 ,960 
tcp,960000,131004 ,960 
tcp,960000,77033 ,960 
tcp,960000,106518 ,960 
tcp,960000,124009 ,960 
tcp,959040,94034 ,960 
tcp,960000,119951 ,960 
tcp,960000,129357 ,960 
tcp,960000,64223 ,960 
tcp,960000,112246 ,960 
tcp,960000,131160 ,960 
tcp,960000,68290 ,960 
tcp,960000,57165 ,960 
tcp,960000,102472 ,960 
tcp,0,137884 ,960 
tcp,960000,57089 ,960 
tcp,960000,119586 ,960 
tcp,960000,126297 ,960 
tcp,960000,93658 ,960 
tcp,960000,49118 ,960 
tcp,960000,123213 ,960 
tcp,960000,72336 ,960 
tcp,960000,57723 ,960 
tcp,960000,118233 ,960 
