tcp,64000,65250 ,64 
tcp,960000,70289 ,960 
tcp,960000,57663 ,960 
tcp,960000,92494 ,960 
tcp,960000,65857 ,960 
tcp,960000,58417 ,960 
tcp,960000,114236 ,960 
tcp,960000,144785 ,960 
tcp,960000,56433 ,960 
tcp,960000,118741 ,960 
tcp,960000,125626 ,960 
tcp,960000,117404 ,960 
tcp,960000,58860 ,960 
tcp,960000,48730 ,960 
tcp,960000,127277 ,960 
tcp,960000,122608 ,960 
tcp,960000,60279 ,960 
tcp,960000,54225 ,960 
tcp,960000,118174 ,960 
tcp,960000,124306 ,960 
tcp,960000,96810 ,960 
tcp,960000,92997 ,960 
tcp,960000,110845 ,960 
tcp,960000,123261 ,960 
tcp,960000,52499 ,960 
tcp,960000,103047 ,960 
tcp,960000,123575 ,960 
tcp,960000,72620 ,960 
tcp,960000,57515 ,960 
tcp,960000,122482 ,960 
tcp,960000,119197 ,960 
tcp,960000,56944 ,960 
tcp,960000,53610 ,960 
tcp,959040,96316 ,960 
tcp,960000,121407 ,960 
tcp,960000,126823 ,960 
tcp,1024000,68495 ,1024 
tcp,1024000,128926 ,1024 
tcp,1024000,122717 ,1024 
tcp,1024000,61319 ,1024 
tcp,1024000,117729 ,1024 
tcp,1024000,124151 ,1024 
tcp,1024000,121497 ,1024 
tcp,1024000,100812 ,1024 
tcp,1024000,61660 ,1024 
tcp,1024000,50512 ,1024 
tcp,1024000,147130 ,1024 
tcp,1024000,68488 ,1024 
tcp,1024000,111782 ,1024 
tcp,1024000,98700 ,1024 
tcp,1024000,63994 ,1024 
tcp,1024000,111276 ,1024 
tcp,1024000,53842 ,1024 
tcp,1024000,96553 ,1024 
tcp,1024000,69491 ,1024 
tcp,1024000,108485 ,1024 
tcp,1024000,60611 ,1024 
tcp,1024000,73164 ,1024 
tcp,1024000,123720 ,1024 
tcp,1024000,55207 ,1024 
tcp,1024000,70442 ,1024 
tcp,1024000,68207 ,1024 
tcp,1024000,61535 ,1024 
tcp,1024000,114976 ,1024 
tcp,1024000,62083 ,1024 
tcp,1024000,77967 ,1024 
tcp,1024000,81694 ,1024 
tcp,1024000,110844 ,1024 
tcp,1024000,65262 ,1024 
tcp,1024000,120984 ,1024 
tcp,1024000,70012 ,1024 
tcp,1024000,101643 ,1024 
tcp,1024000,117434 ,1024 
tcp,1024000,124982 ,1024 
tcp,1024000,56134 ,1024 
tcp,1024000,53075 ,1024 
tcp,1024000,136379 ,1024 
tcp,1024000,127603 ,1024 
tcp,1024000,113679 ,1024 
tcp,1024000,113500 ,1024 
tcp,1024000,57433 ,1024 
tcp,1024000,118501 ,1024 
tcp,1024000,127161 ,1024 
tcp,1024000,88030 ,1024 
tcp,1024000,46932 ,1024 
tcp,1024000,121465 ,1024 
tcp,1024000,58432 ,1024 
tcp,1024000,119222 ,1024 
tcp,1024000,117918 ,1024 
tcp,1024000,175472 ,1024 
tcp,1024000,101745 ,1024 
tcp,1024000,51195 ,1024 
tcp,1024000,61021 ,1024 
tcp,1024000,121279 ,1024 
tcp,1024000,129379 ,1024 
tcp,1024000,60633 ,1024 
tcp,1024000,61040 ,1024 
tcp,1024000,122647 ,1024 
tcp,1024000,126878 ,1024 
tcp,1024000,124424 ,1024 
tcp,1024000,52684 ,1024 
tcp,1024000,52008 ,1024 
tcp,1024000,97421 ,1024 
tcp,1024000,126265 ,1024 
tcp,1024000,124141 ,1024 
tcp,1024000,119081 ,1024 
tcp,1024000,119692 ,1024 
tcp,1024000,108747 ,1024 
tcp,1024000,71545 ,1024 
tcp,1024000,48273 ,1024 
tcp,1024000,116189 ,1024 
tcp,1024000,126846 ,1024 
tcp,1024000,58236 ,1024 
tcp,1024000,126752 ,1024 
tcp,1024000,124511 ,1024 
tcp,1024000,56010 ,1024 
tcp,1024000,56407 ,1024 
tcp,1024000,123480 ,1024 
tcp,1024000,126537 ,1024 
tcp,1024000,53275 ,1024 
tcp,1024000,50368 ,1024 
tcp,1024000,56683 ,1024 
tcp,1024000,111329 ,1024 
tcp,1024000,70301 ,1024 
tcp,1024000,56492 ,1024 
tcp,1024000,135940 ,1024 
tcp,1024000,118009 ,1024 
tcp,1024000,61811 ,1024 
tcp,1024000,49903 ,1024 
tcp,1024000,123144 ,1024 
tcp,1024000,164194 ,1024 
tcp,1024000,54155 ,1024 
tcp,1024000,49541 ,1024 
tcp,1024000,69370 ,1024 
tcp,1024000,79176 ,1024 
tcp,1024000,122544 ,1024 
quic,0,11723 ,64 
quic,0,5505 ,64 
quic,0,2873 ,64 
quic,0,6794 ,64 
quic,0,6654 ,64 
quic,0,6357 ,64 
quic,63872,4488 ,64 
quic,0,14549 ,64 
quic,0,6924 ,64 
quic,0,8588 ,64 
quic,0,5967 ,64 
quic,0,6493 ,64 
quic,0,6258 ,64 
quic,0,6410 ,64 
quic,0,6994 ,64 
quic,0,7624 ,64 
quic,0,15193 ,64 
quic,0,6682 ,64 
quic,0,6033 ,64 
quic,0,6804 ,64 
quic,0,7517 ,64 
quic,0,4182 ,64 
quic,0,6695 ,64 
quic,0,6676 ,64 
quic,0,16148 ,64 
quic,63936,16350 ,64 
quic,0,7147 ,64 
quic,0,16021 ,64 
quic,0,6962 ,64 
quic,0,7123 ,64 
quic,0,3260 ,64 
quic,0,7094 ,64 
quic,0,6055 ,64 
quic,0,15208 ,64 
quic,0,14937 ,64 
quic,0,8280 ,64 
quic,0,3814 ,64 
quic,0,19660 ,64 
quic,0,6605 ,64 
quic,0,8709 ,64 
quic,0,8545 ,64 
quic,64000,14168 ,64 
quic,0,8020 ,64 
quic,0,5939 ,64 
quic,0,6908 ,64 
quic,0,6796 ,64 
quic,0,6506 ,64 
quic,0,12008 ,64 
quic,0,5933 ,64 
quic,0,6748 ,64 
quic,0,7190 ,64 
quic,0,7129 ,64 
quic,0,4436 ,64 
quic,0,6427 ,64 
quic,0,6700 ,64 
quic,0,6360 ,64 
quic,0,6081 ,64 
quic,64000,14661 ,64 
quic,0,6493 ,64 
quic,0,7744 ,64 
quic,0,17667 ,64 
quic,0,7392 ,64 
quic,0,6807 ,64 
quic,0,3938 ,64 
quic,0,10643 ,64 
quic,0,6506 ,64 
quic,0,4060 ,64 
quic,0,18162 ,64 
quic,0,6456 ,64 
quic,0,13828 ,64 
quic,64000,7345 ,64 
quic,0,14316 ,64 
quic,0,7443 ,64 
quic,0,6036 ,64 
quic,63936,2759 ,64 
quic,0,6721 ,64 
quic,0,3221 ,64 
quic,0,6657 ,64 
quic,0,7288 ,64 
quic,0,8267 ,64 
quic,0,6264 ,64 
quic,0,6562 ,64 
quic,0,7094 ,64 
quic,0,21059 ,64 
quic,0,7630 ,64 
quic,0,6509 ,64 
quic,0,7284 ,64 
quic,0,8322 ,64 
quic,0,6006 ,64 
quic,0,7056 ,64 
quic,0,3312 ,64 
quic,0,3331 ,64 
quic,0,5859 ,64 
quic,0,3285 ,64 
quic,0,5856 ,64 
quic,0,6123 ,64 
quic,0,7126 ,64 
quic,0,5735 ,64 
quic,0,6599 ,64 
quic,0,6005 ,64 
quic,0,12849 ,128 
quic,0,13221 ,128 
quic,0,11320 ,128 
quic,0,12213 ,128 
quic,0,28056 ,128 
quic,0,6033 ,128 
quic,0,5568 ,128 
quic,0,10751 ,128 
quic,0,12775 ,128 
quic,0,27509 ,128 
quic,0,12128 ,128 
quic,0,21470 ,128 
quic,0,12209 ,128 
quic,0,13157 ,128 
quic,0,11528 ,128 
quic,127616,22108 ,128 
quic,127616,13416 ,128 
quic,0,11441 ,128 
quic,0,13195 ,128 
quic,0,12866 ,128 
quic,0,11807 ,128 
quic,0,30639 ,128 
quic,127488,12951 ,128 
quic,0,13245 ,128 
quic,0,12534 ,128 
quic,0,12082 ,128 
quic,0,11499 ,128 
quic,0,11773 ,128 
quic,0,19009 ,128 
quic,0,11702 ,128 
quic,0,13827 ,128 
quic,0,35294 ,128 
quic,0,11324 ,128 
quic,0,4954 ,128 
quic,0,12209 ,128 
quic,0,12798 ,128 
quic,0,6645 ,128 
quic,0,11458 ,128 
quic,0,10976 ,128 
quic,0,11471 ,128 
quic,0,11346 ,128 
quic,0,7496 ,128 
quic,0,12681 ,128 
quic,0,12582 ,128 
quic,0,13264 ,128 
quic,0,11644 ,128 
quic,0,12261 ,128 
quic,0,12259 ,128 
quic,127744,27897 ,128 
quic,0,12222 ,128 
quic,0,12057 ,128 
quic,0,11168 ,128 
quic,0,15850 ,128 
quic,0,10816 ,128 
quic,0,11389 ,128 
quic,0,13503 ,128 
quic,0,12252 ,128 
quic,0,12748 ,128 
quic,0,8052 ,128 
quic,0,12407 ,128 
quic,0,18688 ,128 
quic,0,12492 ,128 
quic,0,12377 ,128 
quic,0,12827 ,128 
quic,127616,11679 ,128 
quic,0,22845 ,128 
quic,0,12557 ,128 
quic,0,12351 ,128 
quic,0,29264 ,128 
quic,0,12011 ,128 
quic,0,13268 ,128 
quic,0,27945 ,128 
quic,0,6481 ,128 
quic,0,5478 ,128 
quic,0,12034 ,128 
quic,0,10724 ,128 
quic,0,6137 ,128 
quic,0,13858 ,128 
quic,0,10882 ,128 
quic,0,11475 ,128 
quic,0,12820 ,128 
quic,0,12339 ,128 
quic,0,28625 ,128 
quic,0,6250 ,128 
quic,0,4837 ,128 
quic,0,20165 ,128 
quic,0,12810 ,128 
quic,0,24736 ,128 
quic,0,11170 ,128 
quic,0,11644 ,128 
quic,0,13213 ,128 
quic,0,31776 ,128 
quic,0,11756 ,128 
quic,0,11797 ,128 
quic,0,12053 ,128 
quic,0,13151 ,128 
quic,0,24275 ,128 
quic,0,10812 ,128 
quic,0,12596 ,128 
quic,127744,7324 ,128 
quic,0,27889 ,192 
quic,0,17302 ,192 
quic,0,18122 ,192 
quic,0,34658 ,192 
quic,0,16926 ,192 
quic,0,16113 ,192 
quic,0,15465 ,192 
quic,0,8795 ,192 
quic,0,40739 ,192 
quic,0,16109 ,192 
quic,0,8690 ,192 
quic,0,17126 ,192 
quic,0,17912 ,192 
quic,0,38436 ,192 
quic,0,8152 ,192 
quic,0,7588 ,192 
quic,0,18526 ,192 
quic,0,18725 ,192 
quic,0,19234 ,192 
quic,0,17809 ,192 
quic,0,9001 ,192 
quic,0,19345 ,192 
quic,0,16493 ,192 
quic,0,17028 ,192 
quic,0,19360 ,192 
quic,0,17372 ,192 
quic,192000,16980 ,192 
quic,0,17479 ,192 
quic,0,18128 ,192 
quic,0,16672 ,192 
quic,0,18619 ,192 
quic,0,18620 ,192 
quic,0,17421 ,192 
quic,0,18181 ,192 
quic,0,10540 ,192 
quic,0,17847 ,192 
quic,0,17111 ,192 
quic,0,30157 ,192 
quic,0,18557 ,192 
quic,0,8105 ,192 
quic,0,9539 ,192 
quic,0,10658 ,192 
quic,0,9397 ,192 
quic,0,16950 ,192 
quic,0,17137 ,192 
quic,0,10720 ,192 
quic,192000,41394 ,192 
quic,0,19049 ,192 
quic,0,8686 ,192 
quic,0,18086 ,192 
quic,0,16690 ,192 
quic,0,10749 ,192 
quic,0,18462 ,192 
quic,0,42344 ,192 
quic,0,16744 ,192 
quic,0,8143 ,192 
quic,0,17700 ,192 
quic,0,17331 ,192 
quic,0,8231 ,192 
quic,0,8953 ,192 
quic,0,8719 ,192 
quic,0,9265 ,192 
quic,0,17546 ,192 
quic,0,17770 ,192 
quic,0,13795 ,192 
quic,0,12250 ,192 
quic,0,8816 ,192 
quic,0,18300 ,192 
quic,0,18233 ,192 
quic,0,18332 ,192 
quic,0,17732 ,192 
quic,0,16468 ,192 
quic,0,16337 ,192 
quic,192000,17635 ,192 
quic,0,28101 ,192 
quic,0,37397 ,192 
quic,0,17672 ,192 
quic,0,18236 ,192 
quic,0,32773 ,192 
quic,0,15210 ,192 
quic,0,9782 ,192 
quic,0,18306 ,192 
quic,0,17270 ,192 
quic,0,7576 ,192 
quic,192000,17861 ,192 
quic,0,17811 ,192 
quic,0,18123 ,192 
quic,0,18110 ,192 
quic,0,11144 ,192 
quic,0,19587 ,192 
quic,0,19251 ,192 
quic,0,20041 ,192 
quic,0,18451 ,192 
quic,0,31349 ,192 
quic,0,20462 ,192 
quic,0,9578 ,192 
quic,0,22474 ,192 
quic,0,36104 ,192 
quic,0,17533 ,192 
quic,0,8891 ,192 
quic,0,12348 ,256 
quic,0,24430 ,256 
quic,0,24636 ,256 
quic,0,12701 ,256 
quic,0,12630 ,256 
quic,0,26085 ,256 
quic,0,23814 ,256 
quic,0,23718 ,256 
quic,0,24606 ,256 
quic,0,25698 ,256 
quic,0,25162 ,256 
quic,0,92663 ,256 
quic,0,13442 ,256 
quic,0,24338 ,256 
quic,0,25117 ,256 
quic,0,26502 ,256 
quic,0,23316 ,256 
quic,0,25808 ,256 
quic,0,21441 ,256 
quic,256000,13005 ,256 
quic,0,25485 ,256 
quic,0,25397 ,256 
quic,0,19175 ,256 
quic,256000,15621 ,256 
quic,0,25059 ,256 
quic,0,23378 ,256 
quic,0,23635 ,256 
quic,0,11805 ,256 
quic,0,35949 ,256 
quic,0,24588 ,256 
quic,0,10707 ,256 
quic,0,34368 ,256 
quic,0,27493 ,256 
quic,0,15048 ,256 
quic,0,13471 ,256 
quic,0,22240 ,256 
quic,0,11553 ,256 
quic,0,24684 ,256 
quic,0,25414 ,256 
quic,0,32811 ,256 
quic,0,22568 ,256 
quic,0,24270 ,256 
quic,0,25370 ,256 
quic,0,28769 ,256 
quic,0,21629 ,256 
quic,0,23461 ,256 
quic,0,23562 ,256 
quic,0,24539 ,256 
quic,0,24332 ,256 
quic,0,23344 ,256 
quic,0,11893 ,256 
quic,0,13218 ,256 
quic,0,24169 ,256 
quic,0,26069 ,256 
quic,0,23031 ,256 
quic,0,24752 ,256 
quic,0,21201 ,256 
quic,0,14333 ,256 
quic,0,35410 ,256 
quic,0,10880 ,256 
quic,256000,12541 ,256 
quic,0,23741 ,256 
quic,0,23875 ,256 
quic,0,25032 ,256 
quic,0,9710 ,256 
quic,0,22801 ,256 
quic,0,26804 ,256 
quic,0,23906 ,256 
quic,0,21625 ,256 
quic,0,13180 ,256 
quic,0,11538 ,256 
quic,0,12149 ,256 
quic,0,21013 ,256 
quic,0,25259 ,256 
quic,0,51668 ,256 
quic,0,23764 ,256 
quic,0,10259 ,256 
quic,0,24613 ,256 
quic,0,13774 ,256 
quic,0,11373 ,256 
quic,0,27358 ,256 
quic,0,10985 ,256 
quic,0,12104 ,256 
quic,0,24110 ,256 
quic,0,25604 ,256 
quic,0,25654 ,256 
quic,0,25606 ,256 
quic,0,26192 ,256 
quic,0,10963 ,256 
quic,0,22353 ,256 
quic,0,30878 ,256 
quic,0,31933 ,256 
quic,0,11584 ,256 
quic,0,23701 ,256 
quic,256000,39353 ,256 
quic,0,11401 ,256 
quic,0,9710 ,256 
quic,0,10234 ,256 
quic,0,35535 ,256 
quic,0,22591 ,256 
quic,0,26826 ,320 
quic,0,38652 ,320 
quic,0,16488 ,320 
quic,0,23178 ,320 
quic,0,28457 ,320 
quic,0,31350 ,320 
quic,0,13626 ,320 
quic,0,21591 ,320 
quic,0,11969 ,320 
quic,0,15334 ,320 
quic,0,17208 ,320 
quic,0,14173 ,320 
quic,0,15825 ,320 
quic,0,16830 ,320 
quic,0,32707 ,320 
quic,0,29983 ,320 
quic,0,33620 ,320 
quic,0,19801 ,320 
quic,0,54159 ,320 
quic,0,31081 ,320 
quic,0,29723 ,320 
quic,0,28735 ,320 
quic,0,31344 ,320 
quic,0,28466 ,320 
quic,0,45630 ,320 
quic,0,30129 ,320 
quic,0,15521 ,320 
quic,320000,31017 ,320 
quic,0,31900 ,320 
quic,0,42659 ,320 
quic,0,38673 ,320 
quic,0,14222 ,320 
quic,0,14802 ,320 
quic,0,31667 ,320 
quic,0,29356 ,320 
quic,0,30839 ,320 
quic,0,28964 ,320 
quic,0,30756 ,320 
quic,0,31110 ,320 
quic,0,29408 ,320 
quic,0,29014 ,320 
quic,0,29356 ,320 
quic,0,32434 ,320 
quic,0,31681 ,320 
quic,0,31069 ,320 
quic,0,29351 ,320 
quic,0,35006 ,320 
quic,0,32064 ,320 
quic,0,14106 ,320 
quic,0,32497 ,320 
quic,0,15348 ,320 
quic,0,31708 ,320 
quic,0,31590 ,320 
quic,0,14004 ,320 
quic,0,31502 ,320 
quic,0,50814 ,320 
quic,0,27919 ,320 
quic,0,27608 ,320 
quic,0,31124 ,320 
quic,0,46860 ,320 
quic,0,27605 ,320 
quic,0,29111 ,320 
quic,0,31130 ,320 
quic,0,37281 ,320 
quic,0,27913 ,320 
quic,0,12949 ,320 
quic,0,36148 ,320 
quic,0,30579 ,320 
quic,0,29406 ,320 
quic,0,14336 ,320 
quic,0,15051 ,320 
quic,0,32285 ,320 
quic,320000,29640 ,320 
quic,0,31064 ,320 
quic,0,31567 ,320 
quic,0,17095 ,320 
quic,0,22474 ,320 
quic,0,29248 ,320 
quic,0,33103 ,320 
quic,0,30115 ,320 
quic,0,28126 ,320 
quic,320000,23941 ,320 
quic,0,30413 ,320 
quic,0,45279 ,320 
quic,0,16812 ,320 
quic,0,31275 ,320 
quic,0,30992 ,320 
quic,0,14254 ,320 
quic,0,30049 ,320 
quic,0,49545 ,320 
quic,0,26454 ,320 
quic,0,28897 ,320 
quic,0,29301 ,320 
quic,0,30532 ,320 
quic,0,27714 ,320 
quic,0,28490 ,320 
quic,320000,30539 ,320 
quic,0,48187 ,320 
quic,0,46395 ,320 
quic,0,27431 ,320 
quic,0,18548 ,384 
quic,384000,16238 ,384 
quic,0,40042 ,384 
quic,0,17943 ,384 
quic,0,39912 ,384 
quic,0,52736 ,384 
quic,0,20392 ,384 
quic,0,55946 ,384 
quic,0,38829 ,384 
quic,0,52026 ,384 
quic,0,39908 ,384 
quic,0,38853 ,384 
quic,0,37418 ,384 
quic,0,38660 ,384 
quic,0,38765 ,384 
quic,0,41584 ,384 
quic,384000,37656 ,384 
quic,0,41113 ,384 
quic,0,38630 ,384 
quic,0,38969 ,384 
quic,0,37877 ,384 
quic,0,20149 ,384 
quic,0,39026 ,384 
quic,0,40980 ,384 
quic,0,40521 ,384 
quic,0,38617 ,384 
quic,0,40397 ,384 
quic,0,41090 ,384 
quic,0,40549 ,384 
quic,0,17269 ,384 
quic,0,16225 ,384 
quic,0,39657 ,384 
quic,0,36874 ,384 
quic,0,17378 ,384 
quic,0,36880 ,384 
quic,0,37534 ,384 
quic,0,16273 ,384 
quic,0,38938 ,384 
quic,0,51263 ,384 
quic,0,16696 ,384 
quic,0,18895 ,384 
quic,0,48163 ,384 
quic,0,18434 ,384 
quic,0,18862 ,384 
quic,0,49694 ,384 
quic,0,56528 ,384 
quic,0,16247 ,384 
quic,0,51904 ,384 
quic,0,38834 ,384 
quic,0,19989 ,384 
quic,0,39708 ,384 
quic,0,48933 ,384 
quic,0,38742 ,384 
quic,0,40217 ,384 
quic,0,21401 ,384 
quic,0,40205 ,384 
quic,0,22592 ,384 
quic,0,17135 ,384 
quic,0,55434 ,384 
quic,0,38833 ,384 
quic,0,30085 ,384 
quic,0,39853 ,384 
quic,0,37654 ,384 
quic,0,24106 ,384 
quic,0,40663 ,384 
quic,0,37214 ,384 
quic,0,19376 ,384 
quic,0,38238 ,384 
quic,0,42719 ,384 
quic,0,36355 ,384 
quic,0,36414 ,384 
quic,0,54401 ,384 
quic,0,40737 ,384 
quic,0,20755 ,384 
quic,0,38646 ,384 
quic,0,28273 ,384 
quic,0,18051 ,384 
quic,0,53790 ,384 
quic,0,36062 ,384 
quic,0,16851 ,384 
quic,384000,22787 ,384 
quic,0,48156 ,384 
quic,0,24230 ,384 
quic,0,18397 ,384 
quic,0,41137 ,384 
quic,0,23158 ,384 
quic,0,17266 ,384 
quic,0,55679 ,384 
quic,0,38852 ,384 
quic,0,17995 ,384 
quic,0,39515 ,384 
quic,0,38806 ,384 
quic,0,20580 ,384 
quic,0,19907 ,384 
quic,0,38837 ,384 
quic,0,40043 ,384 
quic,0,17060 ,384 
quic,0,42000 ,384 
quic,0,29580 ,384 
quic,0,19922 ,384 
quic,0,22884 ,448 
quic,0,38927 ,448 
quic,0,42585 ,448 
quic,0,19715 ,448 
quic,0,47069 ,448 
quic,0,36878 ,448 
quic,0,20571 ,448 
quic,0,38706 ,448 
quic,0,37846 ,448 
quic,0,38314 ,448 
quic,0,17460 ,448 
quic,0,20451 ,448 
quic,0,41671 ,448 
quic,0,41575 ,448 
quic,0,37582 ,448 
quic,0,38246 ,448 
quic,0,39249 ,448 
quic,0,22831 ,448 
quic,0,40003 ,448 
quic,0,37310 ,448 
quic,0,36882 ,448 
quic,0,51892 ,448 
quic,0,38380 ,448 
quic,0,39929 ,448 
quic,0,41740 ,448 
quic,0,41008 ,448 
quic,0,41746 ,448 
quic,0,41770 ,448 
quic,0,16737 ,448 
quic,0,39541 ,448 
quic,0,62286 ,448 
quic,0,37210 ,448 
quic,0,32397 ,448 
quic,0,23315 ,448 
quic,0,51549 ,448 
quic,0,37217 ,448 
quic,0,26656 ,448 
quic,0,40939 ,448 
quic,0,39950 ,448 
quic,0,18485 ,448 
quic,0,37790 ,448 
quic,0,40894 ,448 
quic,0,37747 ,448 
quic,0,19670 ,448 
quic,0,47963 ,448 
quic,0,40151 ,448 
quic,448000,16756 ,448 
quic,0,29370 ,448 
quic,0,38369 ,448 
quic,0,37910 ,448 
quic,0,16785 ,448 
quic,0,41618 ,448 
quic,0,22468 ,448 
quic,0,18624 ,448 
quic,0,41951 ,448 
quic,0,37279 ,448 
quic,448000,15528 ,448 
quic,0,27387 ,448 
quic,0,37159 ,448 
quic,0,38276 ,448 
quic,0,19176 ,448 
quic,0,38441 ,448 
quic,0,19321 ,448 
quic,0,19121 ,448 
quic,0,55029 ,448 
quic,0,34240 ,448 
quic,0,18264 ,448 
quic,0,55130 ,448 
quic,0,37339 ,448 
quic,0,16651 ,448 
quic,0,56535 ,448 
quic,0,40663 ,448 
quic,0,25369 ,448 
quic,0,19158 ,448 
quic,0,39386 ,448 
quic,0,47231 ,448 
quic,0,37217 ,448 
quic,0,24537 ,448 
quic,0,41179 ,448 
quic,0,42296 ,448 
quic,0,16448 ,448 
quic,0,36873 ,448 
quic,0,17348 ,448 
quic,0,17180 ,448 
quic,0,18933 ,448 
quic,0,18635 ,448 
quic,0,19307 ,448 
quic,0,40111 ,448 
quic,0,41672 ,448 
quic,0,17216 ,448 
quic,0,53667 ,448 
quic,0,58998 ,448 
quic,0,19573 ,448 
quic,0,39904 ,448 
quic,0,46900 ,448 
quic,0,21680 ,448 
quic,0,38600 ,448 
quic,0,39314 ,448 
quic,0,35240 ,448 
quic,0,18017 ,448 
quic,0,57371 ,512 
quic,0,54322 ,512 
quic,0,24213 ,512 
quic,0,57083 ,512 
quic,0,55353 ,512 
quic,0,57260 ,512 
quic,0,56778 ,512 
quic,0,79042 ,512 
quic,0,67321 ,512 
quic,0,58269 ,512 
quic,0,74734 ,512 
quic,0,53732 ,512 
quic,0,56822 ,512 
quic,0,58138 ,512 
quic,0,57718 ,512 
quic,0,65629 ,512 
quic,0,57622 ,512 
quic,0,58951 ,512 
quic,0,48989 ,512 
quic,0,27484 ,512 
quic,0,25675 ,512 
quic,0,29028 ,512 
quic,0,59415 ,512 
quic,0,26747 ,512 
quic,0,54836 ,512 
quic,0,27861 ,512 
quic,0,30798 ,512 
quic,0,46468 ,512 
