tcp,64000,65250 ,64 
quic,0,33917 ,512 
quic,0,25851 ,512 
quic,0,131026 ,512 
quic,0,24560 ,512 
quic,0,26623 ,512 
quic,0,24596 ,512 
quic,0,56320 ,512 
quic,0,53855 ,512 
quic,0,29729 ,512 
quic,0,44362 ,512 
quic,0,27214 ,512 
quic,0,26694 ,512 
quic,0,48689 ,512 
quic,0,46801 ,512 
quic,0,28931 ,512 
quic,0,56707 ,512 
quic,0,55999 ,512 
quic,512000,24402 ,512 
quic,0,59525 ,512 
quic,512000,56144 ,512 
quic,512000,23044 ,512 
quic,0,29785 ,512 
quic,0,57968 ,512 
quic,0,53126 ,512 
quic,0,58303 ,512 
quic,0,74314 ,512 
quic,0,72607 ,512 
quic,0,57382 ,512 
quic,0,54221 ,512 
quic,0,23994 ,512 
quic,0,23893 ,512 
quic,0,67375 ,512 
quic,0,27792 ,512 
quic,0,28208 ,512 
quic,0,62063 ,512 
quic,0,27391 ,512 
quic,0,62353 ,512 
quic,0,57858 ,512 
quic,0,27481 ,512 
quic,0,62780 ,512 
quic,0,55571 ,512 
quic,0,43134 ,512 
quic,0,58061 ,512 
quic,0,58050 ,512 
quic,0,58705 ,512 
quic,0,60746 ,512 
quic,0,58821 ,512 
quic,0,61919 ,512 
quic,0,25947 ,512 
quic,0,60219 ,512 
quic,0,32141 ,512 
quic,0,25241 ,512 
quic,0,26912 ,512 
quic,0,57244 ,512 
quic,0,59517 ,512 
quic,0,24106 ,512 
quic,0,68497 ,512 
quic,0,58266 ,512 
quic,0,59341 ,512 
quic,0,58648 ,512 
quic,0,58932 ,512 
quic,0,60974 ,512 
quic,0,59724 ,512 
quic,0,57820 ,512 
quic,0,57959 ,512 
quic,0,58154 ,512 
quic,0,70040 ,512 
quic,0,60593 ,512 
quic,0,57058 ,512 
quic,0,62110 ,512 
quic,0,57254 ,512 
quic,0,53703 ,512 
quic,0,59034 ,576 
quic,0,57437 ,576 
quic,0,57272 ,576 
quic,0,73252 ,576 
quic,0,59526 ,576 
quic,0,59959 ,576 
quic,0,56406 ,576 
quic,576000,57004 ,576 
quic,0,59996 ,576 
quic,0,55473 ,576 
quic,0,49353 ,576 
quic,0,58162 ,576 
quic,0,51858 ,576 
quic,0,59922 ,576 
quic,0,26453 ,576 
quic,0,56360 ,576 
quic,0,53140 ,576 
quic,0,22753 ,576 
quic,0,67161 ,576 
quic,0,59792 ,576 
quic,0,55512 ,576 
quic,0,57773 ,576 
quic,0,28722 ,576 
quic,0,56002 ,576 
quic,0,53965 ,576 
quic,0,31828 ,576 
quic,0,26162 ,576 
quic,0,57807 ,576 
quic,0,56548 ,576 
quic,0,28187 ,576 
quic,0,56628 ,576 
quic,0,54384 ,576 
quic,0,26178 ,576 
quic,576000,57581 ,576 
quic,0,54238 ,576 
quic,0,23245 ,576 
quic,0,58959 ,576 
quic,0,52283 ,576 
quic,0,26544 ,576 
quic,0,59570 ,576 
quic,576000,50870 ,576 
quic,0,26002 ,576 
quic,0,25619 ,576 
quic,0,58434 ,576 
quic,0,55404 ,576 
quic,0,51991 ,576 
quic,0,31550 ,576 
quic,0,58253 ,576 
quic,0,55776 ,576 
quic,0,23787 ,576 
quic,0,72302 ,576 
quic,0,56859 ,576 
quic,0,34335 ,576 
quic,0,55660 ,576 
quic,0,56171 ,576 
quic,0,56302 ,576 
quic,0,57883 ,576 
quic,0,60118 ,576 
quic,0,110405 ,576 
quic,0,58264 ,576 
quic,576000,50567 ,576 
quic,0,34497 ,576 
quic,0,58815 ,576 
quic,0,59932 ,576 
quic,0,56398 ,576 
quic,0,71097 ,576 
quic,0,60685 ,576 
quic,0,57338 ,576 
quic,0,58090 ,576 
quic,0,73883 ,576 
quic,0,53244 ,576 
quic,0,60624 ,576 
quic,0,59116 ,576 
quic,0,57029 ,576 
quic,0,58218 ,576 
quic,0,59386 ,576 
quic,0,58676 ,576 
quic,0,56596 ,576 
quic,0,61587 ,576 
quic,0,60292 ,576 
quic,0,57069 ,576 
quic,576000,60568 ,576 
quic,0,57450 ,576 
quic,576000,64139 ,576 
quic,0,58803 ,576 
quic,0,57102 ,576 
quic,0,59148 ,576 
quic,0,73425 ,576 
quic,0,54151 ,576 
quic,0,60691 ,576 
quic,0,57469 ,576 
quic,0,57987 ,576 
quic,0,56866 ,576 
quic,0,59148 ,576 
quic,0,55874 ,576 
quic,576000,55639 ,576 
quic,0,59498 ,576 
quic,0,26277 ,576 
quic,0,57494 ,576 
quic,0,56929 ,576 
quic,0,23187 ,640 
quic,0,62835 ,640 
quic,0,52876 ,640 
quic,0,25507 ,640 
quic,0,59143 ,640 
quic,0,52346 ,640 
quic,0,26216 ,640 
quic,0,59781 ,640 
quic,0,57267 ,640 
quic,0,64368 ,640 
quic,0,74015 ,640 
quic,0,84542 ,640 
quic,0,25845 ,640 
quic,0,24990 ,640 
quic,0,54970 ,640 
quic,0,29897 ,640 
quic,0,58843 ,640 
quic,0,54623 ,640 
quic,0,42116 ,640 
quic,0,43792 ,640 
quic,0,34531 ,640 
quic,0,58048 ,640 
quic,0,51753 ,640 
quic,0,26883 ,640 
quic,0,54923 ,640 
quic,0,56091 ,640 
quic,0,32840 ,640 
quic,0,58667 ,640 
quic,0,56172 ,640 
quic,0,23197 ,640 
quic,0,64397 ,640 
quic,0,52882 ,640 
quic,0,58087 ,640 
quic,0,36297 ,640 
quic,0,36058 ,640 
quic,0,29885 ,640 
quic,0,27757 ,640 
quic,0,61924 ,640 
quic,0,30529 ,640 
quic,0,31234 ,640 
quic,0,103307 ,640 
quic,0,35442 ,640 
quic,0,28639 ,640 
quic,0,55838 ,640 
quic,0,60897 ,640 
quic,0,28837 ,640 
quic,0,33834 ,640 
quic,0,60618 ,640 
quic,0,32057 ,640 
quic,0,35684 ,640 
quic,640000,55912 ,640 
quic,640000,28878 ,640 
quic,0,60649 ,640 
quic,0,33537 ,640 
quic,0,56996 ,640 
quic,0,54449 ,640 
quic,0,56431 ,640 
quic,0,59469 ,640 
quic,0,59546 ,640 
quic,0,56363 ,640 
quic,0,59338 ,640 
quic,0,59049 ,640 
quic,0,56082 ,640 
quic,0,57567 ,640 
quic,0,50100 ,640 
quic,0,31523 ,640 
quic,0,32595 ,640 
quic,640000,30697 ,640 
quic,0,30373 ,640 
quic,0,56819 ,640 
quic,0,34951 ,640 
quic,0,27649 ,640 
quic,0,57215 ,640 
quic,0,57192 ,640 
quic,0,27087 ,640 
quic,0,59131 ,640 
quic,0,27610 ,640 
quic,0,60886 ,640 
quic,0,48610 ,640 
quic,0,29904 ,640 
quic,0,79221 ,640 
quic,0,29110 ,640 
quic,0,34343 ,640 
quic,0,34285 ,640 
quic,0,24376 ,640 
quic,0,58366 ,640 
quic,0,49166 ,640 
quic,0,31585 ,640 
quic,640000,35295 ,640 
quic,0,61611 ,640 
quic,0,29447 ,640 
quic,0,30499 ,640 
quic,0,59163 ,640 
quic,0,52771 ,640 
quic,0,29044 ,640 
quic,0,36318 ,640 
quic,0,59034 ,640 
quic,0,30825 ,640 
quic,0,26128 ,640 
quic,0,55820 ,640 
quic,0,56269 ,704 
quic,0,28632 ,704 
quic,0,26203 ,704 
quic,0,57301 ,704 
quic,694848,59537 ,704 
quic,0,46287 ,704 
quic,0,31112 ,704 
quic,0,57336 ,704 
quic,694144,36321 ,704 
quic,0,33360 ,704 
quic,0,60654 ,704 
quic,0,55056 ,704 
quic,0,26956 ,704 
quic,0,58645 ,704 
quic,0,48569 ,704 
quic,0,37617 ,704 
quic,0,30237 ,704 
quic,0,28320 ,704 
quic,0,57894 ,704 
quic,0,31504 ,704 
quic,0,27986 ,704 
quic,0,29773 ,704 
quic,0,58061 ,704 
quic,694848,56525 ,704 
quic,0,54497 ,704 
quic,0,57305 ,704 
quic,0,75305 ,704 
quic,0,56466 ,704 
quic,0,40359 ,704 
quic,0,28806 ,704 
quic,0,25364 ,704 
quic,0,26047 ,704 
quic,0,51420 ,704 
quic,0,27909 ,704 
quic,0,55157 ,704 
quic,0,31451 ,704 
quic,0,36777 ,704 
quic,0,36021 ,704 
quic,0,29512 ,704 
quic,694848,24826 ,704 
quic,0,29319 ,704 
quic,0,42271 ,704 
quic,0,85244 ,704 
quic,0,44349 ,704 
quic,0,28257 ,704 
quic,0,30420 ,704 
quic,0,38392 ,704 
quic,0,31280 ,704 
quic,696256,34740 ,704 
quic,0,38552 ,704 
quic,0,35455 ,704 
quic,0,39153 ,704 
quic,0,34579 ,704 
quic,0,26017 ,704 
quic,0,40930 ,704 
quic,0,57908 ,704 
quic,697664,37687 ,704 
quic,0,43997 ,704 
quic,0,37088 ,704 
quic,0,24542 ,704 
quic,0,30596 ,704 
quic,0,29688 ,704 
quic,0,55908 ,704 
quic,0,24946 ,704 
quic,0,36378 ,704 
quic,0,33896 ,704 
quic,0,33130 ,704 
quic,698368,65165 ,704 
quic,0,25174 ,704 
quic,0,58999 ,704 
quic,0,30171 ,704 
quic,0,27787 ,704 
quic,0,29100 ,704 
quic,0,62191 ,704 
quic,0,35216 ,704 
quic,0,30327 ,704 
quic,0,59756 ,704 
quic,0,56453 ,704 
quic,0,26961 ,704 
quic,0,34289 ,704 
quic,0,40265 ,704 
quic,0,60337 ,704 
quic,0,33127 ,704 
quic,0,31305 ,704 
quic,696256,39743 ,704 
quic,0,57382 ,704 
quic,0,57952 ,704 
quic,0,28813 ,704 
quic,0,58837 ,704 
quic,0,58264 ,704 
quic,0,53881 ,704 
quic,0,45326 ,704 
quic,0,62143 ,704 
quic,0,58244 ,704 
quic,694848,57946 ,704 
quic,696256,62540 ,704 
quic,0,59238 ,704 
quic,0,59692 ,704 
quic,0,59885 ,704 
quic,0,61478 ,704 
quic,0,108134 ,768 
quic,0,51065 ,768 
quic,0,163075 ,768 
quic,0,105942 ,768 
quic,0,71995 ,768 
quic,0,70270 ,768 
quic,0,54889 ,768 
quic,0,44889 ,768 
quic,0,102844 ,768 
quic,0,109040 ,768 
quic,0,52129 ,768 
quic,0,50496 ,768 
quic,0,97846 ,768 
quic,0,109355 ,768 
quic,768000,68745 ,768 
quic,768000,61372 ,768 
quic,0,95074 ,768 
quic,0,109004 ,768 
quic,0,55136 ,768 
quic,0,102282 ,768 
quic,0,107629 ,768 
quic,0,56816 ,768 
quic,0,53093 ,768 
quic,0,146587 ,768 
quic,0,98132 ,768 
quic,0,47263 ,768 
quic,0,46627 ,768 
quic,0,98861 ,768 
quic,0,73931 ,768 
quic,0,107907 ,768 
quic,0,50296 ,768 
quic,0,52025 ,768 
quic,0,105721 ,768 
quic,0,104856 ,768 
quic,0,56685 ,768 
quic,0,66309 ,768 
quic,0,76974 ,768 
quic,0,109269 ,768 
quic,768000,103703 ,768 
quic,0,46500 ,768 
quic,0,107130 ,768 
quic,0,80201 ,768 
quic,0,49502 ,768 
quic,0,161950 ,768 
quic,0,52510 ,768 
quic,0,52932 ,768 
quic,0,105942 ,768 
quic,0,105659 ,768 
quic,0,68003 ,768 
quic,0,61355 ,768 
quic,0,54924 ,768 
quic,0,104276 ,768 
quic,0,102848 ,768 
quic,0,49165 ,768 
quic,0,48558 ,768 
quic,0,98598 ,768 
quic,0,116098 ,768 
quic,0,57242 ,768 
quic,0,49712 ,768 
quic,0,91532 ,768 
quic,0,48413 ,768 
quic,0,109139 ,768 
quic,0,115221 ,768 
quic,0,98007 ,768 
quic,0,47362 ,768 
quic,0,108013 ,768 
quic,0,116061 ,768 
quic,0,46014 ,768 
quic,0,50070 ,768 
quic,0,112245 ,768 
quic,0,98751 ,768 
quic,0,42322 ,768 
quic,0,106348 ,768 
quic,0,102025 ,768 
quic,0,49197 ,768 
quic,0,107481 ,768 
quic,0,105070 ,768 
quic,0,95246 ,768 
quic,0,45092 ,768 
quic,0,53927 ,768 
quic,0,109241 ,768 
quic,0,99413 ,768 
quic,0,43903 ,768 
quic,0,101588 ,768 
quic,0,124237 ,768 
quic,0,49693 ,768 
quic,768000,45133 ,768 
quic,0,110699 ,768 
quic,0,100551 ,768 
quic,0,49323 ,768 
quic,0,100665 ,768 
quic,0,49300 ,768 
quic,0,97003 ,768 
quic,0,103945 ,768 
quic,0,102899 ,768 
quic,0,47184 ,768 
quic,0,108776 ,768 
quic,0,106981 ,768 
quic,0,53196 ,768 
quic,0,52713 ,768 
quic,0,94078 ,832 
quic,0,112075 ,832 
quic,0,108621 ,832 
quic,0,43958 ,832 
quic,0,53063 ,832 
quic,0,108329 ,832 
quic,0,105727 ,832 
quic,0,45293 ,832 
quic,0,50150 ,832 
quic,0,101292 ,832 
quic,0,57810 ,832 
quic,0,104260 ,832 
quic,0,164216 ,832 
quic,832000,46696 ,832 
quic,0,47533 ,832 
quic,0,103345 ,832 
quic,0,123883 ,832 
quic,0,44996 ,832 
quic,0,45433 ,832 
quic,0,115528 ,832 
quic,0,104769 ,832 
quic,0,55416 ,832 
quic,0,44868 ,832 
quic,0,98937 ,832 
quic,0,106432 ,832 
quic,0,112144 ,832 
quic,832000,46005 ,832 
quic,0,45044 ,832 
quic,0,109695 ,832 
quic,0,124880 ,832 
quic,0,45221 ,832 
quic,0,45400 ,832 
quic,0,64428 ,832 
quic,0,51033 ,832 
quic,0,110314 ,832 
quic,0,102144 ,832 
quic,0,46813 ,832 
quic,0,105857 ,832 
quic,0,102226 ,832 
quic,0,68066 ,832 
quic,0,54769 ,832 
quic,0,94540 ,832 
quic,832000,104724 ,832 
quic,0,102830 ,832 
quic,0,46850 ,832 
quic,0,46640 ,832 
quic,0,47234 ,832 
quic,0,108647 ,832 
quic,0,76067 ,832 
quic,0,49273 ,832 
quic,0,121081 ,832 
quic,0,103482 ,832 
quic,0,46673 ,832 
quic,0,107490 ,832 
quic,0,107196 ,832 
quic,0,47464 ,832 
quic,0,109172 ,832 
quic,0,102431 ,832 
quic,0,45924 ,832 
quic,0,109373 ,832 
quic,0,48049 ,832 
quic,832000,47046 ,832 
quic,0,111096 ,832 
quic,0,56440 ,832 
quic,0,103835 ,832 
quic,0,112193 ,832 
quic,0,45517 ,832 
quic,0,54945 ,832 
quic,0,103531 ,832 
quic,0,108521 ,832 
quic,0,51049 ,832 
quic,0,51701 ,832 
quic,0,85627 ,832 
quic,0,108957 ,832 
quic,0,105213 ,832 
quic,0,44205 ,832 
quic,0,49320 ,832 
quic,0,65214 ,832 
quic,0,156968 ,832 
quic,0,83980 ,832 
quic,0,46748 ,832 
quic,0,109637 ,832 
quic,0,103949 ,832 
quic,0,45225 ,832 
quic,0,46298 ,832 
quic,0,107467 ,832 
quic,0,109146 ,832 
quic,0,45019 ,832 
quic,0,47184 ,832 
quic,0,103388 ,832 
quic,0,112916 ,832 
quic,0,49924 ,832 
quic,832000,51056 ,832 
quic,832000,62585 ,832 
quic,0,109450 ,832 
quic,0,94878 ,832 
quic,0,44813 ,832 
quic,0,102503 ,832 
quic,0,60164 ,832 
quic,0,48199 ,832 
quic,0,103313 ,896 
quic,0,125830 ,896 
quic,0,83935 ,896 
quic,0,45585 ,896 
quic,0,104189 ,896 
quic,0,99962 ,896 
quic,0,54232 ,896 
quic,0,103910 ,896 
quic,0,112712 ,896 
quic,0,45634 ,896 
quic,0,64551 ,896 
quic,0,151522 ,896 
quic,0,92904 ,896 
quic,0,44554 ,896 
quic,0,108478 ,896 
quic,0,110031 ,896 
quic,0,45330 ,896 
quic,0,42957 ,896 
quic,0,80962 ,896 
quic,896000,109309 ,896 
quic,0,108257 ,896 
quic,0,55326 ,896 
quic,0,44732 ,896 
quic,0,108736 ,896 
quic,0,106209 ,896 
quic,0,46638 ,896 
quic,0,51974 ,896 
quic,0,106692 ,896 
quic,0,95311 ,896 
quic,0,49719 ,896 
quic,0,114635 ,896 
quic,0,103049 ,896 
quic,0,48513 ,896 
quic,0,45938 ,896 
quic,0,62591 ,896 
quic,0,47477 ,896 
quic,0,114594 ,896 
quic,0,105439 ,896 
quic,0,79943 ,896 
quic,0,50655 ,896 
quic,0,50115 ,896 
quic,0,118213 ,896 
quic,0,103161 ,896 
quic,0,44977 ,896 
quic,0,106582 ,896 
quic,0,148426 ,896 
quic,0,45897 ,896 
quic,896000,51053 ,896 
quic,0,83560 ,896 
quic,0,44490 ,896 
quic,0,104735 ,896 
quic,0,53749 ,896 
quic,0,51064 ,896 
quic,0,119176 ,896 
quic,896000,66529 ,896 
quic,0,44660 ,896 
quic,0,106627 ,896 
quic,0,90107 ,896 
quic,0,105589 ,896 
quic,0,106640 ,896 
quic,0,55274 ,896 
quic,0,55338 ,896 
quic,0,53788 ,896 
quic,0,108949 ,896 
quic,0,108530 ,896 
quic,0,55380 ,896 
quic,0,55726 ,896 
quic,0,55524 ,896 
quic,0,53005 ,896 
quic,0,106669 ,896 
quic,0,105942 ,896 
quic,0,45688 ,896 
quic,0,46175 ,896 
quic,0,77739 ,896 
quic,0,111887 ,896 
quic,0,109612 ,896 
quic,0,56169 ,896 
quic,0,49879 ,896 
quic,0,47935 ,896 
quic,0,154548 ,896 
quic,0,99994 ,896 
quic,0,60347 ,896 
quic,0,66362 ,896 
quic,896000,108679 ,896 
quic,0,102325 ,896 
quic,0,44670 ,896 
quic,0,56842 ,896 
quic,0,50413 ,896 
quic,0,49915 ,896 
quic,896000,106429 ,896 
quic,0,79414 ,896 
quic,0,47590 ,896 
quic,0,120037 ,896 
quic,0,107973 ,896 
quic,0,45641 ,896 
quic,0,45883 ,896 
quic,0,48292 ,896 
quic,0,116584 ,896 
quic,0,103043 ,896 
quic,0,81247 ,896 
quic,0,98806 ,960 
quic,0,105162 ,960 
quic,0,118666 ,960 
quic,0,105979 ,960 
quic,0,45471 ,960 
quic,0,43580 ,960 
quic,0,49999 ,960 
quic,0,101542 ,960 
quic,0,107205 ,960 
quic,0,42832 ,960 
quic,0,50404 ,960 
quic,0,104056 ,960 
quic,0,163206 ,960 
quic,0,52917 ,960 
quic,0,45627 ,960 
quic,0,47610 ,960 
quic,960000,109957 ,960 
quic,0,104697 ,960 
quic,0,49647 ,960 
quic,0,44372 ,960 
quic,0,64272 ,960 
quic,0,93727 ,960 
quic,0,107897 ,960 
quic,960000,100596 ,960 
quic,0,48511 ,960 
quic,960000,115107 ,960 
quic,0,103999 ,960 
quic,0,95397 ,960 
quic,0,51922 ,960 
quic,0,45973 ,960 
quic,0,107802 ,960 
quic,0,118917 ,960 
quic,0,50115 ,960 
quic,0,45547 ,960 
quic,0,102740 ,960 
quic,0,123399 ,960 
quic,0,44137 ,960 
quic,0,102909 ,960 
quic,0,104495 ,960 
quic,0,60955 ,960 
quic,0,50588 ,960 
quic,0,46846 ,960 
quic,0,83971 ,960 
quic,0,78991 ,960 
quic,0,109217 ,960 
quic,0,173554 ,960 
quic,960000,44054 ,960 
quic,0,51813 ,960 
quic,0,103006 ,960 
quic,0,108259 ,960 
quic,0,45516 ,960 
quic,0,48804 ,960 
quic,960000,52573 ,960 
quic,0,108928 ,960 
quic,0,71683 ,960 
quic,0,49753 ,960 
quic,0,108555 ,960 
quic,960000,103040 ,960 
quic,0,54705 ,960 
quic,0,48941 ,960 
quic,0,53033 ,960 
quic,0,105293 ,960 
quic,0,105866 ,960 
quic,0,44330 ,960 
quic,0,51795 ,960 
quic,0,51830 ,960 
quic,0,106390 ,960 
quic,0,90865 ,960 
quic,0,67120 ,960 
quic,0,112829 ,960 
quic,0,105874 ,960 
quic,0,45102 ,960 
quic,960000,50021 ,960 
quic,0,55486 ,960 
quic,0,110236 ,960 
quic,0,92251 ,960 
quic,0,45725 ,960 
quic,0,112363 ,960 
quic,0,206024 ,960 
quic,0,45507 ,960 
quic,0,49813 ,960 
quic,0,48203 ,960 
quic,0,110140 ,960 
quic,0,99035 ,960 
quic,0,45728 ,960 
quic,0,99129 ,960 
quic,960000,104321 ,960 
quic,0,106744 ,960 
quic,0,48272 ,960 
quic,0,53189 ,960 
quic,0,59246 ,960 
quic,960000,98840 ,960 
quic,0,120451 ,960 
quic,0,91029 ,960 
quic,0,45848 ,960 
quic,0,105575 ,960 
quic,0,104617 ,960 
quic,0,100035 ,960 
quic,0,47216 ,960 
quic,0,107458 ,960 
quic,0,108795 ,1024 
quic,0,50987 ,1024 
quic,0,44966 ,1024 
quic,0,47740 ,1024 
quic,1024000,51365 ,1024 
quic,0,105683 ,1024 
quic,0,98189 ,1024 
quic,0,47472 ,1024 
quic,0,106851 ,1024 
quic,0,102815 ,1024 
quic,0,45783 ,1024 
quic,0,51574 ,1024 
quic,0,108756 ,1024 
quic,0,96295 ,1024 
quic,0,43130 ,1024 
quic,0,100278 ,1024 
quic,0,106632 ,1024 
quic,0,104678 ,1024 
quic,0,46046 ,1024 
quic,0,105216 ,1024 
quic,0,104285 ,1024 
quic,0,47498 ,1024 
quic,0,49744 ,1024 
quic,0,47945 ,1024 
quic,0,108550 ,1024 
quic,0,102334 ,1024 
quic,0,68330 ,1024 
quic,0,95032 ,1024 
quic,0,108265 ,1024 
quic,0,105675 ,1024 
quic,0,51944 ,1024 
quic,0,51345 ,1024 
quic,0,47888 ,1024 
quic,0,78243 ,1024 
quic,0,53190 ,1024 
quic,0,110033 ,1024 
quic,0,109478 ,1024 
quic,0,43782 ,1024 
quic,0,64641 ,1024 
quic,0,54996 ,1024 
quic,0,107767 ,1024 
quic,0,104327 ,1024 
quic,0,52016 ,1024 
quic,1024000,46236 ,1024 
quic,0,46006 ,1024 
quic,0,105348 ,1024 
quic,0,102959 ,1024 
quic,0,47252 ,1024 
quic,0,50825 ,1024 
quic,0,52752 ,1024 
quic,0,99395 ,1024 
quic,0,104320 ,1024 
quic,0,98680 ,1024 
quic,0,64091 ,1024 
quic,0,56054 ,1024 
quic,0,110237 ,1024 
quic,0,105510 ,1024 
quic,0,46188 ,1024 
quic,0,45540 ,1024 
quic,0,103503 ,1024 
quic,0,104874 ,1024 
quic,0,45445 ,1024 
quic,0,47004 ,1024 
quic,0,55005 ,1024 
quic,0,107704 ,1024 
quic,0,103426 ,1024 
quic,0,47366 ,1024 
quic,0,45977 ,1024 
quic,0,46672 ,1024 
quic,0,106501 ,1024 
quic,0,99269 ,1024 
quic,0,45524 ,1024 
quic,0,109261 ,1024 
quic,0,100997 ,1024 
quic,0,110177 ,1024 
quic,0,105015 ,1024 
quic,0,48087 ,1024 
quic,0,48626 ,1024 
quic,0,48465 ,1024 
quic,0,111570 ,1024 
quic,0,106890 ,1024 
quic,0,47114 ,1024 
quic,0,49756 ,1024 
quic,1024000,50179 ,1024 
quic,0,107355 ,1024 
quic,0,106802 ,1024 
quic,0,45795 ,1024 
quic,0,52277 ,1024 
quic,0,52574 ,1024 
quic,0,113855 ,1024 
quic,0,91929 ,1024 
quic,0,44701 ,1024 
quic,0,46270 ,1024 
quic,0,90092 ,1024 
quic,0,106318 ,1024 
quic,1024000,107170 ,1024 
quic,0,47855 ,1024 
quic,1024000,49510 ,1024 
quic,0,48430 ,1024 
quic,0,101371 ,1024 
