Protocol,Bytes,Time,Size
tcp,113984,1.073082 ,64 
tcp,93760,1.000271 ,64 
tcp,110784,1.000030 ,64 
tcp,101120,1.109292 ,64 
tcp,93888,1.025151 ,64 
tcp,104320,1.002420 ,64 
tcp,91968,1.038470 ,64 
tcp,102400,1.028322 ,64 
tcp,91072,1.055870 ,64 
tcp,103104,1.000061 ,64 
tcp,119552,1.008530 ,128 
tcp,114688,1.009164 ,128 
tcp,119680,1.044625 ,128 
tcp,142976,1.009877 ,128 
tcp,143488,1.018443 ,128 
tcp,112512,1.142877 ,128 
tcp,127616,1.007504 ,128 
tcp,134656,1.034277 ,128 
tcp,124160,1.035338 ,128 
tcp,123136,1.000128 ,128 
tcp,134592,1.008286 ,192 
tcp,128256,1.096010 ,192 
tcp,131904,1.012337 ,192 
tcp,147264,1.139489 ,192 
tcp,143232,1.004207 ,192 
tcp,130752,1.039274 ,192 
tcp,129408,1.028092 ,192 
tcp,143232,1.004878 ,192 
tcp,129792,1.011957 ,192 
tcp,119616,1.130104 ,192 
tcp,131072,1.154153 ,256 
tcp,154368,1.032740 ,256 
tcp,172288,1.007307 ,256 
tcp,206336,1.103678 ,256 
tcp,150016,1.000438 ,256 
tcp,155392,1.093476 ,256 
tcp,151296,1.000295 ,256 
tcp,137984,1.016161 ,256 
tcp,137216,1.007472 ,256 
tcp,132096,1.124085 ,256 
tcp,149440,1.017565 ,320 
tcp,135360,1.003884 ,320 
tcp,145280,1.000031 ,320 
tcp,154560,1.055994 ,320 
tcp,172480,1.002975 ,320 
tcp,146240,1.025949 ,320 
tcp,135360,1.004979 ,320 
tcp,124800,1.096957 ,320 
tcp,155840,1.087605 ,320 
tcp,118400,1.000696 ,320 
tcp,146304,1.061998 ,384 
tcp,150528,1.004111 ,384 
tcp,128256,1.139099 ,384 
tcp,144000,1.010031 ,384 
tcp,142464,1.003999 ,384 
tcp,142848,1.054896 ,384 
tcp,127872,1.033835 ,384 
tcp,156672,1.000276 ,384 
tcp,155904,1.039975 ,384 
tcp,150528,1.086229 ,384 
tcp,154112,1.045537 ,448 
tcp,144704,1.000236 ,448 
tcp,136192,1.012988 ,448 
tcp,148288,1.104352 ,448 
tcp,149632,1.002700 ,448 
tcp,186816,1.005139 ,448 
tcp,119616,1.002402 ,448 
tcp,117824,1.028583 ,448 
tcp,148736,1.000008 ,448 
tcp,122304,1.002134 ,448 
tcp,163840,1.025840 ,512 
tcp,144384,1.027358 ,512 
tcp,141824,1.025356 ,512 
tcp,113152,1.023883 ,512 
tcp,161280,1.008346 ,512 
tcp,179712,1.005851 ,512 
tcp,157184,1.000337 ,512 
tcp,158208,1.045290 ,512 
tcp,155648,1.000989 ,512 
tcp,140288,1.012549 ,512 
tcp,151488,1.016700 ,576 
tcp,139968,1.010767 ,576 
tcp,141120,1.000885 ,576 
tcp,182592,1.081157 ,576 
tcp,166464,1.011380 ,576 
tcp,129024,1.019047 ,576 
tcp,139392,1.140584 ,576 
tcp,87552,1.121261 ,576 
tcp,129600,1.019964 ,576 
tcp,144000,1.021759 ,576 
tcp,145280,1.040246 ,640 
tcp,169600,1.002901 ,640 
tcp,164480,1.105691 ,640 
tcp,144640,1.017547 ,640 
tcp,154240,1.022235 ,640 
tcp,153600,1.042857 ,640 
tcp,190720,1.003978 ,640 
tcp,217600,1.059629 ,640 
tcp,176640,1.027643 ,640 
tcp,128000,1.006348 ,640 
tcp,161216,1.036064 ,704 
tcp,146432,1.000643 ,704 
tcp,160512,1.015321 ,704 
tcp,144320,1.023194 ,704 
tcp,151360,1.017093 ,704 
tcp,157696,1.040548 ,704 
tcp,153472,1.007883 ,704 
tcp,140800,1.026917 ,704 
tcp,164736,1.008377 ,704 
tcp,193600,1.138843 ,704 
tcp,158208,1.022733 ,768 
tcp,156672,1.037802 ,768 
tcp,163584,1.047525 ,768 
tcp,142848,1.014221 ,768 
tcp,148224,1.013304 ,768 
tcp,145920,1.012593 ,768 
tcp,142080,1.096948 ,768 
tcp,167424,1.002080 ,768 
tcp,150528,1.002748 ,768 
tcp,145920,1.027706 ,768 
tcp,149760,1.003208 ,832 
tcp,146432,1.044505 ,832 
tcp,173888,1.040612 ,832 
tcp,188032,1.005483 ,832 
tcp,147264,1.145339 ,832 
tcp,156416,1.007861 ,832 
tcp,148928,1.008336 ,832 
tcp,160576,1.001334 ,832 
tcp,149760,1.000015 ,832 
tcp,151424,1.005123 ,832 
tcp,140672,1.028710 ,896 
tcp,155008,1.009155 ,896 
tcp,148736,1.012612 ,896 
tcp,154112,1.041526 ,896 
tcp,156800,1.100670 ,896 
tcp,155008,1.000278 ,896 
tcp,139776,1.009677 ,896 
tcp,144256,1.058088 ,896 
tcp,152320,1.003111 ,896 
tcp,145152,1.007384 ,896 
tcp,135360,1.034328 ,960 
tcp,143040,1.067115 ,960 
tcp,159360,1.004593 ,960 
tcp,191040,1.015132 ,960 
tcp,137280,1.154098 ,960 
tcp,144960,1.061417 ,960 
tcp,176640,1.083234 ,960 
tcp,145920,1.007911 ,960 
tcp,155520,1.002044 ,960 
tcp,151680,1.006653 ,960 
tcp,133120,1.001241 ,1024 
tcp,155648,1.007787 ,1024 
tcp,149504,1.026438 ,1024 
tcp,122880,1.011692 ,1024 
tcp,165888,1.041465 ,1024 
tcp,148480,1.062137 ,1024 
tcp,157696,1.020373 ,1024 
tcp,152576,1.015493 ,1024 
tcp,141312,1.044495 ,1024 
tcp,151552,1.010844 ,1024 
quic,135424,1.031653 ,64 
quic,179456,1.013837 ,64 
quic,127552,1.031216 ,64 
quic,154688,1.023255 ,64 
quic,186880,1.006598 ,64 
quic,204224,1.016362 ,64 
quic,162752,1.031868 ,64 
quic,123200,1.016378 ,64 
quic,105216,1.052776 ,64 
quic,182272,1.021453 ,64 
quic,181376,1.000518 ,128 
quic,194048,1.019261 ,128 
quic,104960,1.022282 ,128 
quic,145024,1.033942 ,128 
quic,138752,1.021737 ,128 
quic,181248,1.027612 ,128 
quic,186752,1.007894 ,128 
quic,180480,1.002689 ,128 
quic,131584,1.002486 ,128 
quic,145536,1.016579 ,128 
quic,173376,1.031252 ,192 
quic,95424,1.020839 ,192 
quic,124800,1.025753 ,192 
quic,126336,1.025205 ,192 
quic,113664,1.032819 ,192 
quic,177408,1.018949 ,192 
quic,246528,1.027282 ,192 
quic,136128,1.020081 ,192 
quic,108864,1.003369 ,192 
quic,78912,1.033020 ,192 
quic,122624,1.009638 ,256 
quic,152064,1.010804 ,256 
quic,239360,1.017171 ,256 
quic,149504,1.001778 ,256 
quic,184320,1.009260 ,256 
quic,167168,1.035329 ,256 
quic,135936,1.003758 ,256 
quic,184064,1.003312 ,256 
quic,171008,1.043414 ,256 
quic,94208,1.018938 ,256 
quic,134400,1.025157 ,320 
quic,132800,1.147260 ,320 
quic,205440,1.029348 ,320 
quic,180160,1.013005 ,320 
quic,168000,1.009943 ,320 
quic,182400,1.038426 ,320 
quic,178560,1.021308 ,320 
quic,254400,1.002347 ,320 
quic,142720,1.014776 ,320 
quic,87360,1.020211 ,320 
quic,141696,1.071762 ,384 
quic,137856,1.020864 ,384 
quic,159744,1.021409 ,384 
quic,152832,1.004433 ,384 
quic,84480,1.016585 ,384 
quic,163200,1.026429 ,384 
quic,135168,1.018040 ,384 
quic,152064,1.018982 ,384 
quic,149376,1.023751 ,384 
quic,146304,1.029750 ,384 
quic,172480,1.008335 ,448 
quic,181888,1.000333 ,448 
quic,112448,1.047095 ,448 
quic,147840,1.044316 ,448 
quic,111104,1.024359 ,448 
quic,142016,1.016925 ,448 
quic,113344,1.027853 ,448 
quic,175168,1.022836 ,448 
quic,146496,1.020974 ,448 
quic,109312,1.021059 ,448 
quic,151552,1.028049 ,512 
quic,134144,1.011488 ,512 
quic,122880,1.009633 ,512 
quic,143360,1.056092 ,512 
quic,112640,1.041407 ,512 
quic,142336,1.018987 ,512 
quic,136704,1.017464 ,512 
quic,136704,1.017405 ,512 
quic,157696,1.016460 ,512 
quic,156160,1.010037 ,512 
quic,155520,1.010753 ,576 
quic,149760,1.029711 ,576 
quic,125568,1.008279 ,576 
quic,123264,1.016332 ,576 
quic,81216,1.100194 ,576 
quic,111168,1.017834 ,576 
quic,148608,1.020124 ,576 
quic,152640,1.027696 ,576 
quic,131328,1.011877 ,576 
quic,144000,1.021992 ,576 
quic,140160,1.022053 ,640 
quic,88320,1.034257 ,640 
quic,126080,1.022791 ,640 
quic,123520,1.025458 ,640 
quic,106880,1.016912 ,640 
quic,147200,1.018817 ,640 
quic,154240,1.024142 ,640 
quic,173440,1.029327 ,640 
quic,146560,1.111885 ,640 
quic,78080,1.125556 ,640 
quic,63360,1.109412 ,704 
quic,68992,1.130369 ,704 
quic,114752,1.017902 ,704 
quic,164736,1.020589 ,704 
quic,121088,1.031847 ,704 
quic,128128,1.017866 ,704 
quic,121792,1.007418 ,704 
quic,67584,1.018602 ,704 
quic,85888,1.015484 ,704 
quic,101376,1.019287 ,704 
quic,135936,1.015784 ,768 
quic,122112,1.027013 ,768 
quic,131328,1.002772 ,768 
quic,119040,1.007992 ,768 
quic,119040,1.015861 ,768 
quic,172800,1.015906 ,768 
quic,301056,1.013000 ,768 
quic,167424,1.023165 ,768 
quic,224256,1.025144 ,768 
quic,209664,1.016430 ,768 
quic,184704,1.028434 ,832 
quic,119808,1.018411 ,832 
quic,145600,1.012233 ,832 
quic,137280,1.016316 ,832 
quic,76544,1.015187 ,832 
quic,104832,1.009125 ,832 
quic,124800,1.002791 ,832 
quic,169728,1.007853 ,832 
quic,145600,1.012386 ,832 
quic,138112,1.013605 ,832 
quic,139776,1.019454 ,896 
quic,136192,1.015801 ,896 
quic,120960,1.016266 ,896 
quic,152320,1.017421 ,896 
quic,128128,1.024736 ,896 
quic,155008,1.025570 ,896 
quic,205184,1.009042 ,896 
quic,136192,1.016606 ,896 
quic,236544,1.035459 ,896 
quic,179200,1.035195 ,896 
quic,174720,1.030881 ,960 
quic,134400,1.009713 ,960 
quic,98880,1.004560 ,960 
quic,71040,1.025937 ,960 
quic,174720,1.019308 ,960 
quic,147840,1.018769 ,960 
quic,172800,1.018686 ,960 
quic,199680,1.018519 ,960 
quic,196800,1.010658 ,960 
quic,144000,1.015814 ,960 
quic,147456,1.018131 ,1024 
quic,136192,1.022139 ,1024 
quic,184320,1.025613 ,1024 
quic,172032,1.001390 ,1024 
quic,175104,1.010248 ,1024 
quic,169984,1.014096 ,1024 
quic,196608,1.021197 ,1024 
quic,208896,1.001777 ,1024 
quic,201728,1.022261 ,1024 
quic,107520,1.118664 ,1024 
